Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,311.5,322.799988,307.049988,315.649994,309.999969,217640.0
2015-01-02,320.200012,322.299988,318.25,321.149994,315.401489,170077.0
2015-01-05,321.0,344.75,321.0,332.5,326.54834,354939.0
2015-01-06,331.0,331.0,317.100006,319.5,313.781036,91222.0
2015-01-07,319.5,328.0,313.25,317.25,311.57132,46588.0
2015-01-08,324.700012,333.899994,322.5,329.5,323.60202000000004,69400.0
2015-01-09,340.0,340.0,325.100006,327.549988,321.68695099999997,53902.0
2015-01-12,328.0,335.0,315.0,318.799988,313.093536,59258.0
2015-01-13,317.200012,321.0,307.399994,309.049988,303.518097,55162.0
2015-01-14,308.0,318.549988,307.450012,312.200012,306.611725,58879.0
2015-01-15,313.0,315.950012,309.0,311.350006,305.776947,30061.0
2015-01-16,313.0,313.399994,310.0,311.450012,305.87515299999995,26067.0
2015-01-19,312.149994,315.0,308.100006,308.899994,303.370789,46893.0
2015-01-20,310.0,322.549988,310.0,317.200012,311.522247,107832.0
2015-01-21,318.200012,323.399994,316.299988,317.850006,312.16058300000003,53890.0
2015-01-22,323.899994,323.899994,312.799988,317.0,311.325806,45920.0
2015-01-23,323.0,323.0,317.799988,319.450012,313.73193399999997,87317.0
2015-01-27,319.450012,324.0,316.0,318.25,312.553436,23956.0
2015-01-28,321.0,321.0,317.350006,319.100006,313.388214,78592.0
2015-01-29,318.100006,324.799988,318.100006,320.600006,314.861359,101481.0
2015-01-30,321.25,333.0,320.600006,325.5,319.673676,454220.0
2015-02-02,330.649994,332.100006,324.0,326.950012,321.097687,54845.0
2015-02-03,328.799988,332.149994,324.5,325.049988,319.231689,61671.0
2015-02-04,325.0,331.0,325.0,325.399994,319.575409,104114.0
2015-02-05,328.799988,328.799988,323.0,324.450012,318.642426,66356.0
2015-02-06,322.0,327.950012,313.049988,315.600006,309.950867,32159.0
2015-02-09,315.600006,316.649994,311.0,313.450012,307.839325,24328.0
2015-02-10,315.049988,322.049988,312.399994,318.700012,312.995361,30035.0
2015-02-11,321.549988,323.0,315.799988,317.100006,311.424042,18519.0
2015-02-12,315.0,320.950012,315.0,319.700012,313.97747799999996,18340.0
2015-02-13,320.0,322.950012,318.0,319.75,314.026581,30472.0
2015-02-16,320.0,323.399994,318.149994,321.549988,315.794373,17679.0
2015-02-18,321.549988,324.5,314.299988,317.149994,311.473114,35442.0
2015-02-19,317.5,324.399994,315.0,317.100006,311.424042,101675.0
2015-02-20,321.299988,321.299988,312.75,314.049988,308.428589,28171.0
2015-02-23,314.950012,318.0,310.0,310.75,305.18765299999995,22234.0
2015-02-24,310.0,313.700012,300.5,302.600006,297.183533,29909.0
2015-02-25,303.049988,305.0,290.200012,292.450012,287.21521,42644.0
2015-02-26,292.5,299.950012,290.75,295.600006,290.308838,45132.0
2015-02-27,297.0,309.100006,294.25,306.549988,301.062836,132666.0
2015-02-28,,,,,,
2015-03-02,300.0,308.0,298.299988,303.899994,298.460266,20615.0
2015-03-03,302.049988,314.350006,302.049988,313.100006,307.49560499999995,29800.0
2015-03-04,316.600006,338.100006,313.0,327.100006,321.244995,185716.0
2015-03-05,328.0,365.899994,321.100006,357.850006,351.444611,359155.0
2015-03-09,357.850006,373.5,343.0,345.700012,339.512054,189410.0
2015-03-10,347.0,356.0,341.25,346.600006,340.395966,69930.0
2015-03-11,346.0,362.0,344.200012,353.5,347.17245499999996,87275.0
2015-03-12,356.0,360.899994,341.049988,347.25,341.034363,67956.0
2015-03-13,347.0,357.0,343.399994,346.899994,340.690552,70344.0
2015-03-16,349.600006,370.0,340.850006,365.649994,359.10497999999995,140853.0
2015-03-17,369.899994,377.700012,356.0,360.75,354.292664,130375.0
2015-03-18,361.049988,368.649994,356.100006,360.399994,353.948944,132266.0
2015-03-19,362.0,374.899994,356.100006,359.700012,353.261505,109043.0
2015-03-20,360.5,362.0,345.0,347.850006,341.623596,36944.0
2015-03-23,346.0,349.0,333.5,335.75,329.74017299999997,142206.0
2015-03-24,334.0,348.899994,334.0,342.100006,335.976501,41941.0
2015-03-25,341.0,348.5,341.0,344.950012,338.775482,21691.0
2015-03-26,343.0,352.0,340.450012,345.200012,339.021057,34746.0
2015-03-27,345.950012,349.0,339.0,345.700012,339.512054,40675.0
2015-03-30,348.5,365.0,348.5,362.899994,356.404144,69878.0
2015-03-31,364.0,370.950012,361.5,363.799988,357.28808599999996,102405.0
2015-04-01,366.799988,386.0,361.950012,383.700012,376.831879,190529.0
2015-04-06,383.700012,401.0,383.700012,392.450012,385.42526200000003,200207.0
2015-04-07,391.950012,396.0,377.25,380.5,373.689148,78228.0
2015-04-08,378.0,384.299988,375.0,375.75,369.02417,67578.0
2015-04-09,378.0,387.0,375.0,377.75,370.988373,24416.0
2015-04-10,375.0,381.0,371.0,379.549988,372.756165,23535.0
2015-04-13,380.0,380.450012,372.049988,379.5,372.707092,37348.0
2015-04-15,379.5,385.0,370.0,371.950012,365.292206,15438.0
2015-04-16,371.950012,373.700012,365.049988,366.649994,360.087097,14650.0
2015-04-17,369.200012,369.399994,345.700012,353.25,346.92691,32472.0
2015-04-20,350.25,364.950012,339.0,354.100006,347.76171899999997,88377.0
2015-04-21,359.0,366.950012,352.700012,359.25,352.819519,25841.0
2015-04-22,365.0,365.0,351.600006,358.600006,352.18118300000003,65939.0
2015-04-23,357.0,379.0,357.0,374.600006,367.894745,57956.0
2015-04-24,374.399994,374.399994,364.049988,365.549988,359.00674399999997,21500.0
2015-04-27,365.5,365.5,342.0,348.850006,342.605682,65335.0
2015-04-28,349.0,350.0,339.0,347.899994,341.672699,41952.0
2015-04-29,347.950012,347.950012,339.0,342.25,336.12381,37480.0
2015-04-30,337.0,350.0,337.0,349.100006,342.851196,27057.0
2015-05-04,349.100006,362.649994,349.100006,359.350006,352.917725,26833.0
2015-05-05,352.5,368.700012,336.950012,355.549988,349.18573,14483.0
2015-05-06,353.0,358.350006,340.0,342.75,336.61489900000004,75536.0
2015-05-07,338.0,352.299988,330.100006,337.350006,331.311523,21141.0
2015-05-08,337.350006,349.350006,331.350006,333.549988,327.579529,35367.0
2015-05-11,330.799988,346.0,330.350006,343.649994,337.49874900000003,10327.0
2015-05-12,343.649994,348.799988,316.600006,324.700012,318.88797,98955.0
2015-05-13,319.649994,385.200012,319.649994,358.0,351.591888,295556.0
2015-05-14,354.299988,364.0,342.25,349.200012,342.949432,97247.0
2015-05-15,349.5,366.5,342.0,364.0,357.48449700000003,63045.0
2015-05-18,369.0,383.0,363.5,377.5,370.742889,86323.0
2015-05-19,370.0,386.0,370.0,376.450012,369.71167,52490.0
2015-05-20,379.5,383.5,369.049988,370.75,364.113678,20732.0
2015-05-21,376.5,376.5,365.200012,366.299988,359.743317,9733.0
2015-05-22,369.600006,379.899994,367.399994,374.0,367.30551099999997,43051.0
2015-05-25,374.0,412.200012,374.0,386.549988,379.630859,335663.0
2015-05-26,389.600006,402.0,382.149994,390.75,383.755676,125057.0
2015-05-27,386.0,394.950012,362.049988,367.950012,361.363831,99109.0
2015-05-28,369.0,375.0,355.549988,374.299988,367.600128,203428.0
2015-05-29,382.0,404.600006,371.600006,394.5,387.43856800000003,296230.0
2015-06-01,394.0,396.5,376.0,379.450012,372.65799,55349.0
2015-06-02,379.399994,382.450012,373.0,374.850006,368.14032000000003,18453.0
2015-06-03,375.200012,379.899994,355.0,359.799988,353.35967999999997,30445.0
2015-06-04,356.0,372.0,350.0,368.399994,361.80575600000003,15057.0
2015-06-05,393.0,393.0,351.100006,364.100006,357.582733,26604.0
2015-06-08,373.5,379.0,353.0,357.649994,351.248169,14380.0
2015-06-09,353.549988,360.0,352.0,355.25,348.891144,27321.0
2015-06-10,361.600006,368.0,358.0,365.049988,358.515717,19878.0
2015-06-11,368.0,375.0,356.799988,360.049988,353.605194,24895.0
2015-06-12,361.0,361.0,288.049988,353.149994,346.828735,61070.0
2015-06-15,350.0,362.0,345.700012,356.25,349.87323,16120.0
2015-06-16,352.0,362.399994,352.0,360.950012,354.489105,24139.0
2015-06-17,357.0,365.0,355.0,358.75,352.32849100000004,16121.0
2015-06-18,363.0,363.0,356.799988,358.200012,351.78833,14459.0
2015-06-19,358.0,363.0,354.200012,360.0,353.556122,27678.0
2015-06-22,360.0,396.0,357.0,375.549988,368.82775899999996,111396.0
2015-06-23,375.549988,379.0,371.350006,371.75,365.095795,29322.0
2015-06-24,372.0,378.0,368.0,371.149994,364.506531,41120.0
2015-06-25,372.0,377.549988,368.0,373.0,366.323425,73261.0
2015-06-26,370.0,374.299988,365.0,365.700012,359.154114,11922.0
2015-06-29,365.700012,370.0,355.100006,360.899994,354.440002,12458.0
2015-06-30,358.0,373.0,358.0,361.25,354.783722,14956.0
2015-07-01,363.049988,370.0,362.0,365.5,358.95764199999996,12591.0
2015-07-02,365.5,371.0,363.899994,367.350006,360.774536,12983.0
2015-07-03,366.0,375.0,360.049988,361.149994,354.685516,12815.0
2015-07-06,362.0,371.450012,358.549988,365.25,358.712128,38781.0
2015-07-07,373.149994,374.0,365.0,369.350006,362.738739,27600.0
2015-07-08,369.0,370.299988,360.049988,364.75,358.221069,14816.0
2015-07-09,362.0,370.0,362.0,364.799988,358.27014199999996,18039.0
2015-07-10,362.049988,370.0,357.0,360.600006,354.145355,16941.0
2015-07-13,357.350006,370.0,357.350006,361.0,354.538208,18101.0
2015-07-14,362.0,365.649994,357.049988,363.350006,356.846161,14272.0
2015-07-15,360.049988,384.799988,360.049988,379.75,372.95257599999997,155419.0
2015-07-16,384.399994,384.799988,375.0,377.75,370.988373,31628.0
2015-07-17,380.549988,383.0,371.549988,378.149994,371.38122599999997,38421.0
2015-07-20,384.950012,384.950012,375.0,378.600006,371.82318100000003,21592.0
2015-07-21,380.100006,380.100006,360.149994,362.600006,357.620911,12685.0
2015-07-22,368.799988,380.0,361.5,366.450012,361.41803,20905.0
2015-07-23,364.799988,371.899994,364.799988,368.399994,363.341248,8573.0
2015-07-24,368.450012,373.0,360.200012,362.600006,357.620911,10516.0
2015-07-27,364.049988,367.850006,358.0,361.5,356.536011,13900.0
2015-07-28,362.0,376.899994,360.200012,366.299988,361.270081,9778.0
2015-07-29,369.950012,370.0,362.100006,368.049988,362.996063,17869.0
2015-07-30,367.100006,372.25,324.0,328.600006,324.087769,289186.0
2015-07-31,335.149994,349.299988,329.0,340.950012,336.268188,150087.0
2015-08-03,344.100006,349.899994,332.100006,334.75,330.153351,41028.0
2015-08-04,335.0,342.049988,327.049988,329.0,324.482269,38003.0
2015-08-05,329.100006,339.149994,329.0,330.899994,326.356201,26163.0
2015-08-06,334.200012,348.799988,332.0,344.75,340.01599100000004,64220.0
2015-08-07,346.75,350.0,335.0,348.149994,343.369354,26507.0
2015-08-10,351.0,352.0,337.200012,338.5,333.851837,50811.0
2015-08-11,338.299988,346.450012,335.0,344.299988,339.572205,13541.0
2015-08-12,349.950012,351.0,337.049988,349.299988,344.50351,32408.0
2015-08-13,354.5,360.049988,342.0,343.200012,338.48733500000003,48943.0
2015-08-14,349.950012,360.0,341.450012,354.200012,349.336273,30671.0
2015-08-17,356.049988,358.899994,347.0,349.600006,344.799408,20841.0
2015-08-18,350.0,363.899994,349.100006,361.75,356.782562,21319.0
2015-08-19,361.0,361.0,352.75,355.75,350.86496,18312.0
2015-08-20,358.049988,361.899994,341.700012,348.049988,343.270691,26598.0
2015-08-21,342.0,359.850006,338.0,349.0,344.20764199999996,42623.0
2015-08-24,344.0,344.0,301.549988,313.299988,308.997864,47044.0
2015-08-25,320.0,329.0,305.600006,320.450012,316.049683,44640.0
2015-08-26,320.450012,329.399994,318.350006,325.850006,321.37554900000003,54019.0
2015-08-27,350.0,351.0,322.100006,325.75,321.276886,30022.0
2015-08-28,329.0,339.700012,325.049988,331.899994,327.342468,38719.0
2015-08-31,332.399994,342.5,332.399994,337.25,332.619019,9421.0
2015-09-01,322.0,340.0,322.0,335.5,330.893036,20462.0
2015-09-02,335.5,343.899994,335.0,337.149994,332.520355,10559.0
2015-09-03,335.100006,343.399994,326.100006,334.0,329.413635,9110.0
2015-09-04,331.149994,342.0,325.5,339.100006,334.443604,11827.0
2015-09-07,339.100006,346.0,331.950012,336.450012,331.829987,21047.0
2015-09-08,341.0,341.0,331.100006,334.899994,330.30127000000005,40890.0
2015-09-09,339.950012,340.0,332.100006,335.25,330.646484,10911.0
2015-09-10,330.0,350.0,330.0,342.399994,337.698273,31813.0
2015-09-11,347.0,347.0,340.0,341.799988,337.106506,19569.0
2015-09-14,340.75,343.700012,335.0,340.200012,335.528534,8972.0
2015-09-15,339.950012,340.0,336.049988,337.0,332.372437,4782.0
2015-09-16,340.0,340.049988,331.049988,335.799988,331.188904,8858.0
2015-09-18,335.799988,339.0,330.049988,334.25,329.660187,32787.0
2015-09-21,326.0,338.0,324.450012,327.649994,323.150818,8022.0
2015-09-22,328.200012,338.0,327.350006,329.399994,324.87677,16132.0
2015-09-23,325.100006,331.899994,325.100006,326.700012,322.213898,6714.0
2015-09-24,325.450012,332.049988,325.450012,327.899994,323.39736899999997,13017.0
2015-09-28,327.899994,337.350006,322.049988,324.100006,319.649567,50811.0
2015-09-29,322.399994,326.049988,311.100006,313.75,309.441681,22435.0
2015-09-30,317.200012,327.899994,317.149994,321.25,316.838715,27511.0
2015-10-01,323.0,325.75,310.0,312.950012,308.65271,29706.0
2015-10-05,312.950012,322.0,307.0,313.299988,308.997864,62525.0
2015-10-06,317.799988,320.0,311.5,312.950012,308.65271,78258.0
2015-10-07,314.950012,319.0,310.149994,311.200012,306.92669700000005,28003.0
2015-10-08,312.700012,322.899994,312.0,319.5,315.112732,23445.0
2015-10-09,321.299988,329.75,318.5,327.049988,322.559052,281074.0
2015-10-12,335.0,337.450012,325.149994,331.200012,326.652069,37018.0
2015-10-13,334.5,335.799988,325.0,327.75,323.24945099999997,23572.0
2015-10-14,325.0,332.0,318.0,326.850006,322.361847,226374.0
2015-10-15,332.0,333.899994,321.850006,327.25,322.75631699999997,77581.0
2015-10-16,325.850006,330.0,324.049988,325.600006,321.128998,11226.0
2015-10-19,328.049988,329.850006,323.350006,324.450012,319.994781,16660.0
2015-10-20,328.950012,329.0,325.25,327.450012,322.95361299999996,11142.0
2015-10-21,329.899994,342.75,327.100006,339.700012,335.03537,72399.0
2015-10-23,339.700012,346.100006,335.0,339.299988,334.640839,18236.0
2015-10-26,335.100006,347.5,331.549988,335.600006,330.991669,23813.0
2015-10-27,335.049988,339.700012,331.0,333.299988,328.723236,25570.0
2015-10-28,334.350006,338.850006,326.049988,327.5,323.002899,38482.0
2015-10-29,326.450012,330.950012,322.0,324.149994,319.698853,12897.0
2015-10-30,326.450012,328.799988,321.299988,326.049988,321.572784,57938.0
2015-11-02,317.350006,328.700012,317.25,322.899994,318.466034,22229.0
2015-11-03,323.049988,328.0,317.200012,324.399994,319.94543500000003,51211.0
