Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,70.599998,70.860001,69.199997,69.739998,69.739998,106785.0
2015-01-02,70.07,70.360001,69.480003,69.730003,69.730003,206710.0
2015-01-05,70.339996,70.400002,69.199997,69.510002,69.510002,358430.0
2015-01-06,69.5,69.5,65.099998,66.5,66.5,639546.0
2015-01-07,66.900002,68.400002,65.800003,66.400002,66.400002,1372429.0
2015-01-08,67.099998,68.5,63.549999,65.050003,65.050003,917635.0
2015-01-09,66.800003,66.900002,64.75,65.0,65.0,282430.0
2015-01-12,65.800003,65.800003,63.799999,65.050003,65.050003,102676.0
2015-01-13,65.800003,65.800003,64.5,65.050003,65.050003,145360.0
2015-01-14,65.599998,65.650002,64.5,65.150002,65.150002,64426.0
2015-01-15,64.800003,68.099998,63.700001,64.75,64.75,11373881.0
2015-01-16,65.0,67.800003,65.0,66.050003,66.050003,986260.0
2015-01-19,66.949997,66.949997,64.099998,64.5,64.5,1124672.0
2015-01-20,65.25,66.0,63.75,64.300003,64.300003,481930.0
2015-01-21,64.099998,64.800003,62.799999,63.400002,63.400002,205548.0
2015-01-22,63.700001,65.900002,62.200001,64.849998,64.849998,1335985.0
2015-01-23,65.400002,65.400002,63.099998,63.599998,63.599998,317065.0
2015-01-27,63.599998,64.5,62.150002,64.0,64.0,201444.0
2015-01-28,63.5,64.400002,63.099998,63.799999,63.799999,198994.0
2015-01-29,64.449997,64.449997,63.25,63.599998,63.599998,109495.0
2015-01-30,63.5,64.0,62.5,63.799999,63.799999,251624.0
2015-02-02,63.5,64.099998,63.150002,63.450001,63.450001,179433.0
2015-02-03,63.900002,64.0,63.150002,63.799999,63.799999,64910.0
2015-02-04,64.300003,64.300003,63.099998,63.400002,63.400002,105474.0
2015-02-05,63.299999,64.0,62.150002,62.5,62.5,59106.0
2015-02-06,63.349998,63.900002,61.799999,63.049999,63.049999,60193.0
2015-02-09,64.0,64.400002,62.799999,63.950001,63.950001,197519.0
2015-02-10,63.950001,64.0,62.099998,63.5,63.5,65533.0
2015-02-11,64.300003,64.300003,63.049999,63.900002,63.900002,63899.0
