Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1309.900024,1322.300049,1280.0,1286.599976,1284.702759,29392.0
2015-01-02,1291.699951,1298.0,1267.0,1275.650024,1273.769043,43560.0
2015-01-05,1268.050049,1284.0,1252.599976,1258.699951,1256.8439939999998,31566.0
2015-01-06,1250.0,1253.150024,1215.599976,1229.599976,1227.786865,37724.0
2015-01-07,1230.25,1240.849976,1208.199951,1228.550049,1226.738525,73114.0
2015-01-08,1230.0,1297.900024,1229.949951,1289.800049,1287.898193,87268.0
2015-01-09,1293.949951,1299.400024,1275.5,1279.199951,1277.313721,32784.0
2015-01-12,1255.0,1286.150024,1255.0,1267.699951,1265.830688,19678.0
2015-01-13,1275.0,1308.0,1270.0,1286.449951,1284.553101,58042.0
2015-01-14,1280.0,1288.699951,1238.199951,1254.199951,1252.350586,258705.0
2015-01-15,1294.849976,1298.0,1272.0,1289.050049,1287.149292,136827.0
2015-01-16,1298.0,1303.0,1255.0,1267.650024,1265.780884,81048.0
2015-01-19,1272.900024,1286.199951,1251.0,1257.949951,1256.094971,32530.0
2015-01-20,1260.0,1345.0,1260.0,1321.949951,1320.00061,136014.0
2015-01-21,1324.400024,1336.400024,1289.0,1292.650024,1290.7438960000002,100496.0
2015-01-22,1288.5,1318.0,1280.599976,1298.199951,1296.285645,37831.0
2015-01-23,1302.400024,1329.0,1295.800049,1312.199951,1310.265015,25502.0
2015-01-27,1312.199951,1397.0,1308.0,1375.400024,1373.371948,105522.0
2015-01-28,1380.699951,1499.0,1380.050049,1450.400024,1448.2613529999999,274486.0
2015-01-29,1453.300049,1470.050049,1425.0,1460.25,1458.096802,105965.0
2015-01-30,1458.0,1479.949951,1398.0,1447.550049,1445.415649,72613.0
2015-02-02,1443.0,1522.599976,1428.900024,1509.300049,1507.074585,271402.0
2015-02-03,1509.0,1531.699951,1455.5,1468.449951,1466.284668,66736.0
2015-02-04,1473.0,1510.0,1452.5,1471.349976,1469.18042,50162.0
2015-02-05,1472.099976,1508.900024,1460.300049,1476.199951,1474.023193,21629.0
2015-02-06,1477.0,1508.699951,1462.5,1469.0,1466.8339839999999,30818.0
2015-02-09,1454.0,1474.0,1433.550049,1449.550049,1447.4125980000001,18120.0
2015-02-10,1440.099976,1470.949951,1402.550049,1436.5,1434.381836,33001.0
2015-02-11,1441.050049,1450.0,1408.0,1410.300049,1408.220459,18282.0
2015-02-12,1415.0,1511.0,1414.949951,1499.050049,1496.8396,65346.0
2015-02-13,1499.050049,1540.0,1499.050049,1510.849976,1508.62207,72853.0
2015-02-16,1510.150024,1546.050049,1455.0,1483.5,1481.3125,97454.0
2015-02-18,1483.5,1505.0,1455.0,1484.099976,1481.9116210000002,48505.0
2015-02-19,1489.0,1497.0,1419.599976,1467.25,1465.086548,23660.0
2015-02-20,1472.0,1485.949951,1462.0,1471.349976,1469.18042,13830.0
2015-02-23,1476.0,1500.0,1417.0,1435.650024,1433.533081,421395.0
2015-02-24,1447.900024,1468.0,1413.0,1429.849976,1427.741577,31062.0
2015-02-25,1434.949951,1458.0,1426.150024,1431.25,1429.139526,22035.0
2015-02-26,1436.150024,1447.599976,1391.0,1399.650024,1397.586182,39249.0
