Date,Open,High,Low,Close,Adj Close,Volume
2015-01-05,156.0,156.600006,151.100006,152.199997,145.44786100000002,67875.0
2015-01-06,,,,,,
2015-01-07,,,,,,
2015-01-08,153.600006,159.600006,152.0,154.600006,147.741379,88154.0
2015-01-09,,,,,,
2015-01-12,,,,,,
2015-01-13,,,,,,
2015-01-14,,,,,,
2015-01-15,,,,,,
2015-01-16,,,,,,
2015-01-19,,,,,,
2015-01-20,,,,,,
2015-01-21,,,,,,
2015-01-22,,,,,,
2015-01-23,,,,,,
2015-01-27,141.0,143.949997,138.050003,138.550003,132.403412,48191.0
2015-01-28,139.449997,139.449997,124.300003,133.949997,128.007477,484011.0
2015-01-29,134.449997,142.350006,131.0,138.399994,132.260056,60978.0
2015-01-30,140.050003,148.800003,140.050003,146.449997,139.952927,138867.0
2015-02-02,148.899994,154.399994,148.600006,152.050003,145.30452,165922.0
2015-02-03,150.0,150.0,142.600006,143.550003,137.18161,89910.0
2015-02-04,138.0,138.0,130.0,130.600006,124.80610700000001,160986.0
2015-02-05,130.350006,134.899994,121.099998,123.050003,117.59106399999999,117251.0
2015-02-06,123.099998,128.0,112.150002,114.400002,109.32479099999999,126773.0
2015-02-09,,,,,,
2015-02-10,,,,,,
2015-02-11,129.899994,129.899994,123.0,125.800003,120.21905500000001,38189.0
2015-02-12,127.5,131.5,126.0,126.550003,120.935783,37388.0
2015-02-13,126.099998,127.550003,122.199997,124.25,118.737808,65974.0
2015-02-16,124.25,127.900002,124.25,126.349998,120.74465900000001,48044.0
2015-02-18,126.349998,133.149994,126.0,129.699997,123.946022,123870.0
2015-02-19,127.0,133.5,127.0,128.5,122.79926299999998,84418.0
2015-02-20,130.100006,132.0,127.0,127.650002,121.986977,83992.0
2015-02-23,,,,,,
2015-02-24,127.0,129.399994,124.550003,125.5,119.93236499999999,43505.0
2015-02-25,125.5,127.849998,123.5,124.449997,118.928947,42436.0
2015-02-26,,,,,,
2015-02-27,,,,,,
2015-02-28,,,,,,
2015-03-02,123.900002,125.900002,121.0,122.75,117.30435200000001,60664.0
2015-03-03,,,,,,
2015-03-04,,,,,,
2015-03-05,,,,,,
2015-03-09,,,,,,
2015-03-10,,,,,,
2015-03-11,128.649994,128.649994,121.5,123.650002,118.16443600000001,72657.0
