Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,140.100006,147.100006,140.0,147.100006,147.100006,24186
2017-07-21,154.449997,154.449997,140.5,141.550003,141.550003,58821
2017-07-24,138.699997,143.0,134.5,136.149994,136.149994,29839
2017-07-25,131.199997,137.350006,130.699997,133.350006,133.350006,13253
2017-07-26,132.0,140.0,132.0,140.0,140.0,10483
2017-07-27,144.949997,147.0,141.0,147.0,147.0,54239
2017-07-28,150.0,152.0,140.050003,146.649994,146.649994,14536
2017-07-31,145.0,145.0,139.5,140.25,140.25,5240
2017-08-01,139.100006,144.0,139.100006,143.25,143.25,6279
2017-08-02,144.800003,148.0,140.199997,141.149994,141.149994,32881
2017-08-03,147.0,150.949997,131.550003,136.25,136.25,124495
2017-08-04,133.550003,138.949997,126.199997,131.149994,131.149994,55217
2017-08-07,125.0,139.0,125.0,132.100006,132.100006,25460
2017-08-08,134.449997,134.5,128.699997,131.050003,131.050003,10896
2017-08-09,123.0,134.949997,123.0,127.5,127.5,7528
2017-08-10,126.099998,129.0,120.099998,124.75,124.75,15556
2017-08-11,118.599998,124.699997,118.0,121.699997,121.699997,12169
2017-08-14,134.0,135.0,121.25,123.050003,123.050003,12758
2017-08-16,123.050003,125.949997,121.550003,124.0,124.0,10546
2017-08-17,125.0,130.300003,125.0,128.100006,128.100006,29231
2017-08-18,125.0,130.5,124.0,129.800003,129.800003,21177
2017-08-21,130.0,132.649994,125.099998,125.599998,125.599998,4548
2017-08-22,126.0,129.0,119.0,121.0,121.0,9173
2017-08-23,125.800003,129.0,120.199997,121.0,121.0,3487
2017-08-24,122.0,125.849998,120.0,122.199997,122.199997,10628
2017-08-28,122.199997,123.0,114.0,119.349998,119.349998,20559
2017-08-29,119.0,119.0,116.099998,116.800003,116.800003,6475
2017-08-30,117.0,120.949997,115.550003,118.849998,118.849998,10717
2017-08-31,119.0,119.949997,114.800003,117.5,117.5,7347
2017-09-01,117.449997,117.75,114.800003,115.5,115.5,9325
2017-09-04,116.800003,119.5,112.050003,115.050003,115.050003,9252
2017-09-05,112.550003,121.050003,112.5,118.5,118.5,14738
2017-09-06,120.0,137.050003,120.0,133.75,133.75,99964
2017-09-07,139.100006,143.0,127.349998,130.100006,130.100006,36130
2017-09-08,128.0,132.0,123.800003,131.449997,131.449997,3371
2017-09-11,128.300003,133.0,107.800003,127.949997,127.949997,24534
2017-09-12,126.349998,132.800003,126.050003,129.149994,129.149994,15712
2017-09-13,126.199997,131.699997,123.75,125.900002,125.900002,4126
2017-09-14,129.350006,130.0,126.599998,128.949997,128.949997,2972
2017-09-15,129.949997,133.800003,128.050003,131.25,131.25,15893
2017-09-18,131.75,139.949997,131.0,136.75,136.75,23857
2017-09-19,139.699997,140.0,136.0,136.0,136.0,5923
2017-09-20,136.0,139.850006,134.199997,136.600006,136.600006,13171
2017-09-21,141.949997,142.949997,133.600006,137.149994,137.149994,24383
2017-09-22,141.800003,141.800003,130.0,132.25,132.25,11282
2017-09-25,132.5,132.5,125.800003,126.150002,126.150002,3333
2017-09-26,129.399994,130.0,122.449997,127.150002,127.150002,6423
2017-09-27,130.0,130.0,117.099998,120.550003,120.550003,6473
2017-09-28,125.400002,127.400002,121.449997,125.300003,125.300003,957
2017-09-29,124.650002,128.0,120.5,121.75,121.75,2920
2017-10-03,121.75,125.449997,121.099998,124.449997,124.449997,3400
2017-10-04,125.0,127.800003,120.699997,121.849998,121.849998,914
2017-10-05,125.0,125.0,118.0,118.599998,118.599998,8482
2017-10-06,118.650002,125.0,118.650002,123.0,123.0,8146
2017-10-09,119.900002,123.449997,119.650002,121.949997,121.949997,3487
2017-10-10,118.599998,126.949997,118.449997,122.849998,122.849998,7410
2017-10-11,124.0,126.0,115.0,120.099998,120.099998,12605
2017-10-12,124.5,124.5,118.25,120.099998,120.099998,1955
2017-10-13,122.449997,129.399994,120.050003,126.75,126.75,41024
2017-10-16,127.0,129.0,122.050003,126.150002,126.150002,11192
2017-10-17,124.099998,126.5,120.25,121.199997,121.199997,2286
2017-10-18,121.0,125.0,119.0,121.300003,121.300003,3254
2017-10-19,125.800003,129.899994,121.099998,124.300003,124.300003,2601
2017-10-23,124.300003,128.449997,117.0,118.449997,118.449997,60008
2017-10-24,122.0,122.800003,115.0,116.0,116.0,35532
2017-10-25,121.0,121.0,115.349998,117.849998,117.849998,9620
2017-10-26,116.150002,118.0,114.5,116.599998,116.599998,5509
2017-10-27,114.050003,119.0,114.050003,117.0,117.0,7138
2017-10-30,115.5,119.0,115.0,115.150002,115.150002,6657
2017-10-31,118.0,119.5,115.0,118.0,118.0,11555
2017-11-01,116.0,119.699997,113.5,115.400002,115.400002,28825
2017-11-02,115.5,127.0,114.0,123.900002,123.900002,33007
2017-11-03,126.900002,127.0,120.0,123.5,123.5,15912
2017-11-06,127.0,127.0,121.550003,122.650002,122.650002,4627
2017-11-07,124.0,127.0,122.449997,125.099998,125.099998,22796
2017-11-08,125.900002,128.0,123.0,124.849998,124.849998,10084
2017-11-09,127.0,127.949997,122.099998,123.0,123.0,13443
2017-11-10,125.0,127.800003,121.5,123.449997,123.449997,13261
2017-11-13,123.050003,126.349998,120.0,120.699997,120.699997,23769
2017-11-14,125.0,125.0,119.699997,121.050003,121.050003,4569
2017-11-15,120.150002,122.949997,120.0,121.400002,121.400002,6152
2017-11-16,120.050003,126.800003,120.0,124.449997,124.449997,26412
2017-11-17,121.199997,127.5,121.199997,124.400002,124.400002,13637
2017-11-20,125.0,134.0,125.0,133.600006,133.600006,82440
2017-11-21,135.0,135.0,128.149994,129.050003,129.050003,17165
2017-11-22,129.0,129.0,125.099998,127.349998,127.349998,13098
2017-11-23,132.0,137.800003,129.0,129.350006,129.350006,10505
2017-11-24,126.300003,130.949997,124.0,128.25,128.25,2362
2017-11-27,128.0,128.0,126.5,127.0,127.0,4961
2017-11-28,130.75,130.75,126.0,126.400002,126.400002,6172
2017-11-29,125.050003,127.900002,123.0,126.300003,126.300003,6214
2017-11-30,125.099998,125.699997,123.099998,124.050003,124.050003,23755
2017-12-01,123.5,126.0,121.099998,122.900002,122.900002,8968
2017-12-04,123.0,124.400002,121.050003,121.25,121.25,32763
2017-12-05,123.849998,123.849998,118.099998,121.050003,121.050003,7518
2017-12-06,124.449997,124.5,119.099998,120.099998,120.099998,26077
2017-12-07,119.25,122.599998,119.050003,120.0,120.0,12453
2017-12-08,120.0,123.949997,120.0,120.75,120.75,9756
2017-12-11,120.800003,124.949997,120.0,121.949997,121.949997,5892
2017-12-12,119.599998,124.5,119.0,120.800003,120.800003,5170
2017-12-13,120.949997,123.699997,119.0,119.900002,119.900002,5175
2017-12-14,119.0,119.400002,117.099998,117.949997,117.949997,2335
2017-12-15,119.099998,119.900002,117.0,117.5,117.5,3290
2017-12-18,120.0,120.0,117.150002,118.25,118.25,1141
2017-12-19,122.0,122.0,117.0,118.550003,118.550003,11998
2017-12-20,120.0,122.800003,118.0,120.099998,120.099998,4862
2017-12-21,118.5,120.5,117.099998,119.800003,119.800003,10288
2017-12-22,118.150002,120.949997,117.650002,118.099998,118.099998,4536
2017-12-26,118.099998,120.900002,117.050003,118.0,118.0,10864
2017-12-27,121.949997,121.949997,118.650002,118.650002,118.650002,2866
2017-12-28,118.199997,119.849998,117.0,117.75,117.75,3234
2017-12-29,118.050003,119.699997,116.849998,118.150002,118.150002,7904
