Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,1384.5,1394.900024,1349.949951,1365.699951,1358.3789060000001,108033.0
2015-01-02,1367.0,1388.900024,1363.199951,1371.5,1364.147705,174639.0
2015-01-05,1377.550049,1399.5,1373.0,1380.300049,1372.900635,115477.0
2015-01-06,1376.0,1378.0,1325.0,1336.199951,1329.036987,193515.0
2015-01-07,1336.099976,1349.0,1295.050049,1319.050049,1311.9790039999998,220014.0
2015-01-08,1338.449951,1359.699951,1325.400024,1351.900024,1344.652832,188246.0
2015-01-09,1365.0,1379.800049,1355.199951,1375.5,1368.126343,129015.0
2015-01-12,1375.0,1421.550049,1375.0,1418.400024,1410.7963869999999,193208.0
2015-01-13,1422.0,1437.800049,1382.150024,1397.099976,1389.610596,184016.0
2015-01-14,1402.0,1414.0,1380.0,1398.099976,1390.6051029999999,158676.0
2015-01-15,1409.849976,1426.25,1382.349976,1414.150024,1406.569092,210052.0
2015-01-16,1409.0,1428.949951,1390.449951,1417.650024,1410.050415,187640.0
2015-01-19,1422.0,1427.0,1401.0,1406.900024,1399.358032,119195.0
2015-01-20,1409.949951,1412.0,1372.75,1382.050049,1374.641235,131672.0
2015-01-21,1392.0,1409.0,1375.400024,1400.400024,1392.892944,161899.0
2015-01-22,1394.050049,1427.900024,1392.050049,1405.0,1397.46814,209218.0
2015-01-23,1405.0,1416.0,1383.0,1394.349976,1386.8752439999998,79143.0
2015-01-27,1394.349976,1427.0,1390.75,1421.5,1413.879761,248217.0
2015-01-28,1427.0,1456.0,1410.0,1425.75,1418.106934,324609.0
2015-01-29,1427.050049,1438.0,1385.349976,1417.400024,1409.801758,169740.0
2015-01-30,1422.0,1432.25,1376.300049,1390.050049,1382.598389,207194.0
2015-02-02,1390.0,1414.0,1388.25,1401.75,1394.235596,84253.0
2015-02-03,1400.099976,1408.25,1373.0,1388.099976,1380.658691,128654.0
2015-02-04,1388.550049,1391.699951,1332.599976,1347.199951,1339.9780269999999,657602.0
2015-02-05,1347.0,1448.400024,1327.75,1431.949951,1424.273682,2159482.0
