Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,535.099976,551.25,532.599976,541.150024,518.801819,452642.0
2015-01-02,541.0,553.700012,537.0,539.25,516.980225,245109.0
2015-01-05,539.900024,545.5,523.200012,526.349976,504.61291500000004,175944.0
2015-01-06,521.0,529.400024,510.0,512.099976,490.951416,252448.0
2015-01-07,512.150024,517.450012,502.60000599999995,503.950012,483.13803099999996,143146.0
2015-01-08,510.10000599999995,528.099976,509.0,511.35000599999995,490.232422,249766.0
2015-01-09,516.700012,522.299988,506.25,508.5,487.500122,121326.0
2015-01-12,508.89999400000005,513.599976,505.39999400000005,507.200012,486.25381500000003,115327.0
2015-01-13,509.799988,519.0,502.5,504.799988,483.95291100000003,172043.0
2015-01-14,505.10000599999995,512.0,501.5,502.85000599999995,482.08343499999995,87407.0
2015-01-15,510.0,511.0,498.549988,501.950012,481.220612,97371.0
2015-01-16,501.5,502.950012,482.0,483.5,463.532532,156207.0
2015-01-19,487.5,492.85000599999995,461.10000599999995,476.0,456.34228499999995,391967.0
2015-01-20,477.950012,492.0,475.049988,479.25,459.458069,150193.0
2015-01-21,480.0,485.0,472.60000599999995,481.25,461.37548799999996,111609.0
2015-01-22,481.85000599999995,495.89999400000005,476.0,487.0,466.888,160264.0
2015-01-23,490.0,494.799988,482.450012,486.200012,466.121063,86394.0
2015-01-27,486.200012,506.0,486.0,498.049988,477.481659,191144.0
2015-01-28,498.049988,502.64999400000005,486.25,488.25,468.08639500000004,79228.0
2015-01-29,489.950012,497.700012,482.10000599999995,488.450012,468.278137,72333.0
2015-01-30,492.39999400000005,492.39999400000005,478.5,480.450012,460.608521,41614.0
2015-02-02,480.0,489.25,478.64999400000005,479.450012,459.64981100000006,50691.0
2015-02-03,480.39999400000005,493.5,479.049988,481.200012,461.32754500000004,66776.0
2015-02-04,502.0,547.799988,502.0,531.599976,509.64611799999994,1153198.0
2015-02-05,524.0,581.849976,521.950012,563.900024,540.612183,1169117.0
2015-02-06,570.0,598.200012,561.349976,565.299988,541.9544070000001,559150.0
2015-02-09,561.5,580.950012,546.049988,552.099976,529.2995,274779.0
2015-02-10,550.0,562.700012,538.099976,542.650024,520.239807,77671.0
2015-02-11,547.200012,561.0,542.0,545.25,522.7324219999999,47072.0
2015-02-12,549.0,556.599976,529.0,532.200012,510.22134400000004,76565.0
2015-02-13,535.900024,541.0,520.049988,522.549988,500.969879,58296.0
2015-02-16,521.5,540.0,521.5,528.450012,506.626221,71283.0
