Date,Open,High,Low,Close,Adj Close,Volume
2016-09-16,331.0,348.899994,301.0,308.299988,302.814972,229821
2016-09-19,314.5,321.700012,310.0,317.0,311.36016800000004,51068
2016-09-20,316.149994,321.850006,315.149994,318.649994,312.980835,27511
2016-09-21,318.0,326.0,312.149994,319.75,314.06124900000003,50781
2016-09-22,320.950012,324.0,315.0,317.200012,311.556671,18350
2016-09-23,319.75,319.899994,309.149994,312.600006,307.038483,12837
2016-09-26,310.0,319.0,305.0,316.0,310.377991,21190
2016-09-27,316.0,317.0,310.0,310.200012,304.681213,11379
2016-09-28,311.0,314.850006,302.5,305.899994,300.457703,19224
2016-09-29,309.0,310.899994,282.0,288.899994,283.76016200000004,34734
2016-09-30,287.0,299.950012,275.0,293.950012,288.72027599999996,19738
2016-10-03,294.200012,305.0,291.0,303.299988,297.903931,15717
2016-10-04,301.399994,307.5,300.0,301.399994,296.03775,11048
2016-10-05,303.0,303.850006,282.549988,301.549988,296.18505899999997,18265
2016-10-06,303.0,313.0,296.0,300.200012,294.859131,22796
2016-10-07,308.0,312.399994,305.0,307.850006,302.37298599999997,18311
2016-10-10,307.0,307.649994,302.200012,304.75,299.328125,8830
2016-10-13,304.75,305.0,295.100006,296.649994,291.372253,13823
2016-10-14,292.549988,308.5,292.549988,306.350006,300.899658,13776
2016-10-17,315.0,325.0,309.0,315.25,309.641327,114134
2016-10-18,315.0,324.0,314.950012,319.75,314.06124900000003,45956
2016-10-19,317.5,329.0,317.0,327.200012,321.378754,68185
2016-10-20,331.5,333.950012,319.0,322.549988,316.81143199999997,63347
2016-10-21,326.100006,326.100006,315.0,316.049988,310.427063,34864
2016-10-24,319.75,321.950012,314.0,317.549988,311.900391,57779
2016-10-25,316.049988,320.0,315.0,318.549988,312.882599,16976
2016-10-26,320.0,325.950012,318.149994,320.25,314.55239900000004,65353
2016-10-27,323.0,324.25,313.850006,315.850006,310.230682,24429
2016-10-28,334.799988,373.950012,326.950012,359.350006,352.956726,698984
2016-11-01,359.350006,374.850006,350.0,352.549988,346.27771,110721
2016-11-02,354.799988,354.799988,333.0,335.0,329.03997799999996,68205
2016-11-03,337.75,337.75,316.0,320.149994,314.454163,73434
2016-11-04,319.950012,332.200012,308.100006,313.649994,308.069794,78978
2016-11-07,319.850006,332.0,312.0,315.100006,309.493988,81760
2016-11-08,317.450012,322.0,309.100006,314.350006,309.740326,45892
2016-11-09,289.5,310.0,275.0,305.350006,300.872314,116755
2016-11-10,317.899994,320.600006,307.049988,311.75,307.178467,42264
2016-11-11,309.799988,309.950012,301.049988,303.549988,299.09869399999997,41701
2016-11-15,303.549988,309.799988,287.0,291.100006,286.831299,55315
2016-11-16,300.0,305.0,292.0,295.700012,291.363831,34589
2016-11-17,297.0,301.25,287.0,288.200012,283.973816,27371
2016-11-18,292.0,300.0,282.149994,294.75,290.427734,38756
2016-11-21,299.950012,305.049988,280.049988,286.899994,282.69287099999997,36129
2016-11-22,290.0,298.850006,283.0,285.350006,281.165588,22106
2016-11-23,289.850006,294.700012,282.0,290.399994,286.14151,37261
2016-11-24,288.600006,300.0,285.0,293.850006,289.540955,26207
2016-11-25,299.950012,300.0,292.25,294.049988,289.738007,42279
2016-11-28,294.0,299.0,291.25,292.850006,288.555634,42882
2016-11-29,294.049988,300.0,290.0,296.75,292.39840699999996,28478
2016-11-30,298.899994,320.0,296.0,317.200012,312.54855299999997,87482
2016-12-01,317.950012,322.549988,309.5,312.350006,307.769653,31486
2016-12-02,310.049988,310.049988,302.600006,304.100006,299.640656,22319
2016-12-05,304.899994,315.0,304.049988,306.149994,301.660553,22260
2016-12-06,308.75,309.0,300.0,304.75,300.28112799999997,23583
2016-12-07,306.600006,309.0,301.25,305.100006,300.625977,12642
2016-12-08,307.450012,314.799988,305.25,310.100006,305.552643,20962
2016-12-09,311.0,314.450012,304.0,307.25,302.744446,19940
2016-12-12,307.350006,314.950012,305.950012,312.649994,308.065277,23187
2016-12-13,314.899994,317.0,307.0,312.600006,308.01599100000004,24596
2016-12-14,310.149994,314.899994,307.200012,308.450012,303.92688,8460
2016-12-15,310.0,313.950012,307.0,311.799988,307.227722,18837
2016-12-16,313.950012,320.0,308.049988,314.149994,309.543274,14760
2016-12-19,320.0,320.0,309.600006,311.049988,306.48870800000003,17208
2016-12-20,314.0,314.0,297.0,303.100006,298.655304,33791
2016-12-21,305.350006,308.0,290.0,294.100006,289.787292,54834
2016-12-22,297.450012,297.450012,285.0,291.299988,287.02832,41796
2016-12-23,293.25,297.0,288.5,290.850006,286.58496099999996,15875
2016-12-26,290.049988,291.950012,282.799988,283.850006,279.687592,24710
2016-12-27,288.850006,294.0,280.950012,291.25,286.97909500000003,12013
2016-12-28,289.049988,329.0,289.0,305.75,301.266449,294021
2016-12-29,304.950012,314.850006,304.899994,306.299988,301.80838,63216
2016-12-30,308.799988,309.75,301.100006,302.25,297.81777999999997,41921
2017-01-02,303.899994,308.799988,297.950012,299.25,294.86175499999996,26261
2017-01-03,302.799988,304.799988,297.0,302.0,297.571442,25162
2017-01-04,303.950012,311.0,300.450012,306.799988,302.301025,44800
2017-01-05,309.899994,312.950012,301.549988,304.100006,299.640656,86214
2017-01-06,305.049988,305.049988,288.0,294.700012,290.37851,61841
2017-01-09,295.149994,295.899994,290.100006,294.299988,289.984344,29234
2017-01-10,295.049988,301.0,292.0,294.049988,289.738007,33198
2017-01-11,296.299988,304.299988,294.049988,298.899994,294.516907,45231
2017-01-12,300.799988,303.299988,295.25,301.899994,297.4729,37374
2017-01-13,300.549988,302.399994,296.0,296.799988,292.447693,11476
2017-01-16,296.0,301.0,296.0,297.049988,292.694031,19423
2017-01-17,297.25,299.0,294.0,295.950012,291.61016800000004,20760
2017-01-18,292.049988,293.950012,282.0,290.399994,286.14151,56906
2017-01-19,290.0,301.899994,285.0,290.549988,286.289337,27996
2017-01-20,290.5,292.350006,287.549988,288.799988,284.564972,24346
2017-01-23,290.0,292.450012,286.149994,287.549988,283.333313,18320
2017-01-24,287.549988,291.799988,287.350006,290.649994,286.387848,22547
2017-01-25,293.5,298.549988,289.149994,294.75,290.427734,27315
2017-01-27,294.75,300.0,292.5,294.600006,290.279938,27025
2017-01-30,295.950012,299.0,292.0,298.200012,293.827148,32162
2017-01-31,299.950012,299.950012,294.0,295.299988,290.969666,28120
2017-02-01,305.0,327.799988,301.0,322.600006,317.869385,447668
2017-02-02,324.5,326.600006,311.0,312.600006,308.01599100000004,66910
2017-02-03,314.850006,318.5,310.950012,315.350006,310.725677,29994
2017-02-06,317.850006,325.399994,317.600006,320.75,316.046478,57416
