Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,317.0,326.5,317.0,320.799988,312.12484700000005,8885.0
2015-01-02,320.549988,334.450012,320.0,330.950012,322.000397,20700.0
2015-01-05,332.950012,346.0,328.200012,335.600006,326.524689,22829.0
2015-01-06,333.0,335.0,313.5,317.100006,308.524963,29504.0
2015-01-07,320.299988,324.450012,311.0,317.649994,309.06005899999997,14757.0
2015-01-08,328.0,328.0,320.450012,323.399994,314.65457200000003,8002.0
2015-01-09,318.100006,334.299988,318.100006,333.450012,324.4328,23712.0
2015-01-12,332.350006,341.899994,331.850006,336.25,327.157104,19098.0
2015-01-13,326.0,343.600006,316.549988,333.899994,324.87060499999995,8600.0
2015-01-14,339.649994,339.700012,324.049988,326.049988,317.23287999999997,4922.0
2015-01-15,321.5,331.0,321.5,325.899994,317.086975,5868.0
2015-01-16,326.0,329.049988,321.049988,322.850006,314.119446,5832.0
2015-01-19,325.0,331.950012,322.049988,324.200012,315.432953,6363.0
2015-01-20,321.049988,328.0,321.049988,324.200012,315.432953,7404.0
2015-01-21,311.0,330.5,311.0,323.25,314.50863599999997,4622.0
2015-01-22,318.0,327.75,312.5,317.600006,309.011444,2915.0
2015-01-23,313.0,325.950012,292.5,305.049988,296.80078100000003,11886.0
2015-01-27,305.049988,318.899994,304.100006,311.549988,303.125031,9449.0
2015-01-28,306.0,312.950012,285.0,291.799988,283.909119,13463.0
2015-01-29,277.0,313.0,277.0,309.200012,300.838593,19387.0
2015-01-30,312.450012,312.799988,299.049988,302.200012,294.027893,4092.0
2015-02-02,302.200012,311.049988,301.0,309.049988,300.692627,7419.0
2015-02-03,307.5,321.799988,307.5,314.549988,306.043884,10271.0
2015-02-04,316.049988,323.649994,313.25,318.649994,310.033051,4840.0
2015-02-05,318.0,319.899994,305.0,307.950012,299.622375,4213.0
2015-02-06,301.0,311.850006,295.0,300.75,292.61706499999997,4149.0
2015-02-09,285.0,299.0,282.549988,293.600006,285.660431,14890.0
2015-02-10,288.049988,304.399994,280.0,300.799988,292.66571,2819.0
2015-02-11,300.850006,303.950012,290.0,301.799988,293.63867200000004,3522.0
2015-02-12,300.100006,305.0,295.200012,300.299988,292.17922999999996,4961.0
2015-02-13,308.299988,308.299988,299.399994,302.799988,294.611633,4733.0
2015-02-16,303.049988,303.049988,291.0,294.299988,286.341492,3904.0
2015-02-18,294.299988,299.700012,290.399994,298.0,289.941467,1297.0
2015-02-19,297.950012,313.0,297.950012,303.049988,294.854889,8653.0
2015-02-20,298.600006,298.600006,292.0,294.700012,286.730713,5574.0
2015-02-23,297.649994,299.0,281.149994,284.549988,276.855133,7387.0
2015-02-24,287.399994,294.450012,282.049988,284.350006,276.66058300000003,879.0
2015-02-25,285.25,287.200012,267.899994,273.200012,265.81213399999996,10584.0
2015-02-26,279.0,279.0,263.0,275.0,267.563446,13581.0
2015-02-27,281.950012,288.5,272.100006,286.200012,278.460571,5333.0
2015-02-28,,,,,,
2015-03-02,294.850006,295.0,289.100006,293.049988,285.12530499999997,4375.0
2015-03-03,298.799988,306.0,294.100006,299.649994,291.54681400000004,7432.0
2015-03-04,306.450012,306.5,293.200012,297.100006,289.06582599999996,3431.0
2015-03-05,291.049988,295.899994,285.350006,287.75,279.96862799999997,6429.0
2015-03-09,287.75,296.5,284.200012,285.100006,277.390289,2319.0
2015-03-10,285.200012,287.950012,282.700012,285.350006,277.633545,1520.0
2015-03-11,286.149994,291.0,285.0,287.149994,279.384857,3309.0
2015-03-12,289.0,296.950012,285.5,292.100006,284.201019,3992.0
2015-03-13,288.549988,292.0,282.0,284.75,277.049744,2420.0
2015-03-16,284.799988,287.0,278.399994,283.549988,275.882202,13557.0
2015-03-17,294.0,295.0,277.0,291.350006,283.471283,3172.0
2015-03-18,290.049988,295.0,288.0,290.75,282.887512,4398.0
2015-03-19,292.600006,293.100006,276.0,280.0,272.428223,4809.0
2015-03-20,281.950012,287.450012,271.600006,273.5,266.103973,4765.0
2015-03-23,270.049988,272.950012,262.5,266.149994,258.952728,1534.0
2015-03-24,264.049988,264.049988,253.0,255.399994,248.49343900000002,14169.0
2015-03-25,254.94999700000002,256.950012,242.55000299999998,247.80000299999998,241.09896899999998,11274.0
2015-03-26,243.05000299999998,249.5,236.100006,246.399994,239.736816,5709.0
2015-03-27,245.05000299999998,274.950012,237.149994,260.899994,253.844711,5024.0
2015-03-30,260.0,278.0,260.0,273.5,266.103973,4393.0
2015-03-31,271.0,284.5,265.049988,279.299988,271.747131,3295.0
2015-04-01,280.0,288.0,279.049988,281.049988,273.449829,5937.0
2015-04-06,281.049988,285.0,274.149994,282.350006,274.714661,4007.0
2015-04-07,282.950012,324.75,274.75,321.75,313.049194,70718.0
