Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,23.0,23.5,23.0,23.25,23.25,514.0
2015-01-02,21.75,24.9,21.75,23.200001,23.200001,1952.0
2015-01-05,22.549999,24.0,22.549999,23.25,23.25,133.0
2015-01-06,23.0,24.5,23.0,24.200001,24.200001,1466.0
2015-01-07,23.0,26.0,21.85,23.25,23.25,2072.0
2015-01-08,23.0,23.0,23.0,23.0,23.0,100.0
2015-01-09,22.6,23.5,21.799999,23.5,23.5,356.0
2015-01-12,23.5,23.5,23.5,23.5,23.5,0.0
2015-01-13,23.5,23.5,23.5,23.5,23.5,0.0
2015-01-14,23.5,23.5,23.5,23.5,23.5,0.0
2015-01-15,22.6,22.6,22.200001,22.25,22.25,9.0
2015-01-16,22.25,22.25,22.25,22.25,22.25,0.0
2015-01-19,22.549999,22.6,22.25,22.6,22.6,497.0
2015-01-20,24.0,25.85,23.0,23.0,23.0,1052.0
2015-01-21,23.299999,23.299999,22.25,22.299999,22.299999,143.0
2015-01-22,22.4,23.15,22.35,23.15,23.15,220.0
2015-01-23,23.5,24.950001,22.549999,23.299999,23.299999,2246.0
2015-01-27,23.299999,23.299999,23.299999,23.299999,23.299999,0.0
2015-01-28,22.0,24.9,22.0,24.799999,24.799999,19.0
2015-01-29,25.450001,25.450001,24.049999,24.049999,24.049999,875.0
2015-01-30,24.0,24.0,24.0,24.0,24.0,382.0
2015-02-02,24.85,24.9,22.6,23.35,23.35,2108.0
2015-02-03,22.5,26.4,22.5,24.1,24.1,1978.0
2015-02-04,22.5,28.75,22.5,23.6,23.6,1214.0
2015-02-05,22.5,24.700001,22.5,24.65,24.65,2060.0
2015-02-06,23.4,23.65,22.450001,22.65,22.65,217.0
2015-02-09,22.65,22.65,22.65,22.65,22.65,0.0
2015-02-10,23.0,23.0,23.0,23.0,23.0,53.0
2015-02-11,24.5,24.5,22.299999,23.049999,23.049999,56.0
2015-02-12,22.6,22.6,22.200001,22.200001,22.200001,553.0
2015-02-13,22.0,22.75,22.0,22.75,22.75,401.0
2015-02-16,24.15,24.15,22.5,23.15,23.15,4.0
2015-02-18,23.15,25.5,21.700001,23.0,23.0,2659.0
2015-02-19,22.0,22.5,22.0,22.299999,22.299999,728.0
2015-02-20,22.1,22.15,22.1,22.15,22.15,150.0
