Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,124.0,125.0,121.550003,122.699997,121.455528,87193.0
2015-01-02,123.5,124.0,118.5,119.75,118.535446,32579.0
2015-01-05,122.0,122.0,118.0,118.599998,117.39711000000001,41616.0
2015-01-06,118.400002,119.0,114.099998,114.900002,113.73465,28445.0
2015-01-07,114.050003,116.449997,112.25,113.650002,112.497322,20861.0
2015-01-08,115.0,118.0,113.5,117.099998,115.91233100000001,24499.0
2015-01-09,118.0,118.0,112.650002,116.800003,115.615379,21447.0
2015-01-12,117.050003,118.800003,115.550003,117.5,116.308273,17775.0
2015-01-13,117.300003,119.800003,116.0,116.900002,115.71436299999999,29485.0
2015-01-14,116.150002,122.800003,116.150002,121.150002,119.921249,104306.0
2015-01-15,123.900002,131.350006,122.449997,129.149994,127.84011799999999,385484.0
2015-01-16,131.5,138.699997,131.5,134.5,133.135849,285718.0
2015-01-19,135.0,135.550003,130.949997,132.399994,131.057144,65427.0
2015-01-20,134.0,134.0,130.0,130.699997,129.374405,42769.0
2015-01-21,130.699997,132.550003,128.25,129.0,127.691635,32642.0
2015-01-22,128.5,131.899994,127.800003,129.5,128.186569,41743.0
2015-01-23,129.050003,134.800003,129.050003,132.550003,131.205627,77917.0
2015-01-27,132.550003,140.0,132.0,139.149994,137.73869299999998,165100.0
2015-01-28,138.899994,139.800003,135.5,136.600006,135.214554,64830.0
2015-01-29,135.5,136.949997,132.850006,133.550003,132.19548,14747.0
2015-01-30,135.949997,135.949997,127.650002,132.75,131.403595,45460.0
2015-02-02,132.75,139.850006,132.0,138.850006,137.441742,64845.0
2015-02-03,140.0,146.899994,140.0,145.300003,143.826324,200410.0
2015-02-04,146.300003,149.949997,139.25,145.449997,143.97479199999998,117910.0
2015-02-05,142.0,153.0,140.649994,143.100006,141.648636,64015.0
2015-02-06,143.25,143.800003,136.0,136.449997,135.066071,29733.0
2015-02-09,137.5,139.850006,132.75,134.800003,133.432816,36187.0
2015-02-10,135.850006,140.0,133.850006,137.5,136.105408,43507.0
2015-02-11,138.5,143.949997,136.199997,143.649994,142.193039,51421.0
2015-02-12,144.0,151.0,144.0,148.800003,147.290817,147716.0
2015-02-13,152.0,153.899994,140.0,142.699997,141.252686,429840.0
2015-02-16,143.800003,146.5,138.850006,144.0,142.539505,62450.0
2015-02-18,144.0,146.0,138.300003,140.300003,138.877029,273138.0
2015-02-19,141.449997,145.0,139.0,139.350006,137.936676,36258.0
2015-02-20,140.449997,141.800003,134.100006,135.149994,133.779251,59112.0
2015-02-23,136.050003,138.0,132.300003,133.699997,132.343948,98800.0
2015-02-24,134.0,136.899994,130.0,134.75,133.38331599999998,123889.0
2015-02-25,134.949997,136.0,132.399994,135.050003,133.680267,68501.0
2015-02-26,137.350006,137.5,130.0,131.0,129.671356,40307.0
