Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,502.64999400000005,504.0,499.049988,503.049988,489.60339400000004,1351985.0
2015-01-02,503.200012,516.900024,501.700012,514.299988,500.552704,3852825.0
2015-01-05,516.900024,520.400024,515.099976,517.549988,503.71582,2561430.0
2015-01-06,513.549988,513.549988,496.75,499.049988,485.71032699999995,5284530.0
2015-01-07,498.799988,505.35000599999995,494.5,498.64999400000005,485.321014,4245189.0
2015-01-08,506.0,507.0,494.64999400000005,501.950012,488.53280599999994,5637844.0
2015-01-09,504.89999400000005,505.89999400000005,487.0,494.950012,481.719971,5078463.0
2015-01-12,495.0,503.799988,492.14999400000005,501.549988,488.143524,2290147.0
2015-01-13,504.0,511.700012,500.299988,504.5,491.014648,4069260.0
2015-01-14,504.5,505.75,494.200012,499.60000599999995,486.24563600000005,2973231.0
2015-01-15,523.450012,523.950012,511.10000599999995,514.049988,500.309387,6670800.0
2015-01-16,516.599976,521.5,512.599976,514.799988,501.039337,6920742.0
2015-01-19,519.450012,531.799988,516.849976,528.950012,514.811157,6113156.0
2015-01-20,532.549988,554.700012,531.099976,551.400024,536.661072,6934581.0
2015-01-21,553.0,556.799988,545.549988,547.25,532.6219480000001,4459351.0
2015-01-22,549.700012,567.150024,547.799988,564.75,549.654175,5546866.0
2015-01-23,571.0,577.400024,560.299988,565.150024,550.043457,4975114.0
2015-01-27,565.150024,597.799988,565.150024,592.099976,576.273071,5376830.0
2015-01-28,590.0,599.799988,583.450012,590.599976,574.813171,6370073.0
2015-01-29,588.950012,602.0,582.099976,599.5,583.475281,5424486.0
2015-01-30,602.75,604.049988,583.700012,588.099976,572.380005,4497194.0
2015-02-02,586.0,621.0,584.400024,617.299988,600.799561,6307718.0
2015-02-03,623.0,625.599976,584.5,586.599976,570.9200440000001,9290016.0
2015-02-04,591.0,592.0,553.25,558.599976,543.668579,10773056.0
2015-02-05,562.400024,578.5,558.599976,565.900024,550.7734379999999,6865785.0
2015-02-06,568.0,571.5,545.75,563.150024,548.0969240000001,7706020.0
2015-02-09,555.0,569.599976,550.0,553.599976,538.802185,4334546.0
2015-02-10,546.900024,569.799988,540.5,554.099976,539.288818,9809275.0
2015-02-11,559.349976,572.650024,555.5,569.25,554.033936,6200994.0
2015-02-12,573.0,581.5,564.0,578.75,563.279907,5849894.0
2015-02-13,582.150024,588.75,576.5,581.099976,565.567139,4633409.0
2015-02-16,583.0,584.0,566.099976,570.299988,555.055786,4284303.0
2015-02-18,570.299988,574.0,564.0,569.5,554.2772219999999,4695905.0
2015-02-19,574.0,575.599976,553.25,565.25,550.1407469999999,5349212.0
2015-02-20,566.450012,570.799988,554.0,561.5,546.491028,6025707.0
2015-02-23,563.5,567.0,546.049988,549.049988,534.3738400000001,6089272.0
2015-02-24,549.900024,555.700012,542.0,551.799988,537.050293,6155111.0
2015-02-25,554.200012,558.599976,550.099976,553.0,538.218262,4185156.0
2015-02-26,552.650024,557.650024,543.799988,552.299988,537.536926,5579001.0
2015-02-27,555.599976,570.349976,550.349976,567.150024,551.990051,5791546.0
2015-02-28,,,,,,
2015-03-02,630.0,650.0,628.700012,647.549988,630.240906,13205219.0
2015-03-03,649.0,649.0,628.549988,631.400024,614.522705,6817671.0
2015-03-04,650.900024,654.900024,608.150024,612.75,596.3711549999999,10097232.0
2015-03-05,613.0,622.0,603.5,616.799988,600.312866,6914112.0
2015-03-09,616.799988,616.799988,589.150024,591.599976,575.786438,6043383.0
2015-03-10,591.900024,594.799988,580.0,585.450012,569.8009030000001,5791801.0
2015-03-11,585.25,592.700012,580.0,583.849976,568.24353,5816344.0
2015-03-12,587.5,593.5,582.700012,584.099976,568.486938,4512080.0
2015-03-13,589.5,590.950012,564.099976,570.0,554.763855,6749149.0
2015-03-16,569.5,573.799988,559.099976,568.599976,553.401306,6445254.0
2015-03-17,574.900024,585.799988,567.049988,580.099976,564.5938719999999,5627580.0
2015-03-18,584.25,585.799988,575.75,581.25,565.713135,5847672.0
2015-03-19,588.0,595.549988,558.5,563.549988,548.486267,7705218.0
2015-03-20,563.0,564.0,551.700012,556.25,541.381348,8160665.0
2015-03-23,559.900024,562.0,552.650024,555.200012,540.3594969999999,4191424.0
2015-03-24,553.950012,566.0,551.25,558.049988,543.133179,6309451.0
2015-03-25,559.849976,567.150024,553.900024,562.200012,547.172302,5578540.0
2015-03-26,560.0,561.450012,537.5,544.299988,529.7507929999999,9233047.0
2015-03-27,548.0,551.25,526.099976,546.400024,531.7947389999999,10655577.0
2015-03-30,552.5,565.450012,549.349976,563.549988,548.486267,6631597.0
2015-03-31,567.900024,573.5,557.25,560.200012,545.22583,5970862.0
2015-04-01,557.700012,572.0,555.25,569.650024,554.423218,3753262.0
2015-04-06,569.650024,571.950012,562.099976,569.049988,553.839233,4305263.0
2015-04-07,571.0,573.0,555.0,557.849976,542.9385990000001,6754389.0
2015-04-08,561.799988,564.0,551.099976,555.900024,541.04071,5750765.0
2015-04-09,560.0,577.0,555.099976,572.150024,556.8563839999999,9653162.0
2015-04-10,573.400024,574.799988,565.400024,568.049988,552.865967,4938698.0
2015-04-13,570.0,571.650024,562.0,566.0,550.870728,4596222.0
2015-04-15,566.0,573.5,541.349976,550.200012,535.493042,8869483.0
2015-04-16,552.0,556.400024,543.049988,550.799988,536.0770259999999,7288785.0
2015-04-17,550.0,550.349976,531.799988,533.700012,519.434143,6618167.0
2015-04-20,534.099976,538.25,507.0,518.25,504.397125,7836613.0
2015-04-21,518.25,532.700012,516.549988,523.200012,509.214813,7204472.0
2015-04-22,526.950012,545.0,520.299988,540.099976,525.663025,6947536.0
2015-04-23,543.25,548.700012,535.549988,538.200012,523.813843,5464184.0
2015-04-24,538.0,538.25,519.900024,527.25,513.156555,6533254.0
2015-04-27,529.400024,540.75,522.349976,524.200012,510.18804900000003,7839080.0
2015-04-28,523.900024,539.450012,519.099976,535.0,520.699402,6322607.0
2015-04-29,535.900024,559.900024,535.25,551.950012,537.19635,9301407.0
2015-04-30,563.299988,582.400024,559.0,567.799988,552.62262,15658642.0
2015-05-04,567.799988,576.0,562.799988,568.349976,553.157898,4309985.0
2015-05-05,569.0,574.25,562.5,565.849976,550.7247309999999,5385676.0
2015-05-06,564.049988,565.900024,541.200012,543.299988,528.777466,7698992.0
2015-05-07,539.650024,544.799988,523.299988,527.349976,513.2538450000001,5848608.0
2015-05-08,535.75,548.0,533.5,540.799988,526.3443599999999,10010992.0
2015-05-11,545.5,552.0,543.099976,551.099976,536.3690190000001,6700085.0
2015-05-12,553.0,553.900024,529.900024,532.349976,518.120178,4943428.0
2015-05-13,538.0,564.200012,535.200012,558.5,543.571289,7971625.0
2015-05-14,557.400024,558.799988,547.5,555.849976,540.992065,4929250.0
2015-05-15,558.5,567.299988,557.0,562.049988,547.0263669999999,5825462.0
2015-05-18,563.299988,569.849976,558.650024,567.5,552.3306269999999,3944770.0
2015-05-19,566.0,570.900024,558.599976,561.450012,546.4423830000001,6047850.0
2015-05-20,562.75,566.849976,556.5,558.25,543.3278809999999,4763209.0
2015-05-21,560.0,572.0,560.0,570.450012,555.2018429999999,6157883.0
2015-05-22,571.299988,576.650024,563.75,568.650024,553.4499509999999,4265332.0
2015-05-25,568.099976,569.75,560.200012,562.099976,547.075012,3426379.0
2015-05-26,563.0,566.799988,558.200012,564.25,549.167542,2475418.0
2015-05-27,562.0,579.5,561.25,577.799988,562.355286,4120709.0
2015-05-28,578.950012,585.799988,570.400024,574.650024,559.289612,8272414.0
2015-05-29,575.5,587.299988,574.700012,585.400024,569.752197,3421723.0
2015-06-01,586.900024,588.900024,577.099976,578.450012,562.987976,3142413.0
2015-06-02,582.0,582.400024,548.400024,553.099976,538.3155519999999,6978299.0
2015-06-03,553.25,554.0,538.549988,550.900024,536.174438,5114150.0
2015-06-04,560.0,560.0,546.0,556.400024,541.5274049999999,7432416.0
2015-06-05,556.0,557.25,546.049988,548.400024,533.741211,7028734.0
2015-06-08,547.0,557.5,544.0,553.599976,538.802185,6286247.0
2015-06-09,552.049988,564.0,550.450012,558.700012,543.7658690000001,5252618.0
2015-06-10,558.900024,567.700012,558.849976,564.5,549.410828,7919473.0
2015-06-11,567.900024,570.200012,545.049988,546.75,532.135315,7608358.0
2015-06-12,547.0,552.5,540.799988,551.450012,536.709656,5518696.0
2015-06-15,553.900024,555.0,545.349976,550.049988,535.347107,5896234.0
2015-06-16,550.0,553.950012,540.049988,551.150024,536.417664,6283177.0
2015-06-17,553.099976,557.400024,547.599976,549.25,534.5684809999999,4522392.0
2015-06-18,551.700012,554.799988,547.400024,550.049988,535.347107,5579425.0
2015-06-19,554.0,555.400024,548.25,551.549988,536.807007,6783585.0
2015-06-22,556.549988,575.900024,556.549988,572.150024,556.8563839999999,7325101.0
