Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,43.900002,44.799999,43.25,43.5,43.5,33062.0
2015-01-02,43.549999,44.650002,43.5,43.75,43.75,70548.0
2015-01-05,42.950001,44.299999,42.950001,43.099998,43.099998,45422.0
2015-01-06,41.450001,43.0,41.099998,41.450001,41.450001,84796.0
2015-01-07,42.299999,42.799999,40.5,41.0,41.0,84565.0
2015-01-08,42.0,44.5,41.0,42.650002,42.650002,97901.0
2015-01-09,42.75,43.950001,41.700001,41.900002,41.900002,39386.0
2015-01-12,41.0,44.200001,38.049999,42.700001,42.700001,59256.0
2015-01-13,43.549999,43.549999,40.650002,41.299999,41.299999,36381.0
2015-01-14,42.450001,42.700001,40.400002,40.849998,40.849998,41029.0
2015-01-15,42.5,42.849998,41.200001,41.950001,41.950001,44398.0
2015-01-16,42.049999,42.75,40.75,41.75,41.75,45856.0
2015-01-19,42.5,42.5,40.799999,41.099998,41.099998,40274.0
2015-01-20,41.0,48.25,41.0,45.299999,45.299999,731337.0
2015-01-21,45.0,46.349998,42.450001,44.75,44.75,261018.0
2015-01-22,44.650002,45.5,43.299999,43.950001,43.950001,61080.0
2015-01-23,45.950001,45.950001,41.950001,42.849998,42.849998,80223.0
2015-01-27,42.849998,43.950001,42.200001,42.950001,42.950001,60703.0
2015-01-28,43.049999,43.5,42.25,42.5,42.5,55258.0
2015-01-29,43.099998,43.150002,41.650002,42.349998,42.349998,42772.0
2015-01-30,42.549999,42.950001,41.5,41.75,41.75,41367.0
2015-02-02,41.950001,42.5,40.5,40.900002,40.900002,36364.0
2015-02-03,40.950001,41.5,40.0,40.849998,40.849998,24868.0
2015-02-04,41.450001,43.25,40.599998,41.5,41.5,47788.0
2015-02-05,41.349998,42.950001,40.799999,41.299999,41.299999,52850.0
2015-02-06,42.450001,42.5,40.25,40.549999,40.549999,35613.0
2015-02-09,40.0,40.400002,38.0,38.700001,38.700001,33121.0
2015-02-10,38.25,40.200001,38.25,38.650002,38.650002,19759.0
2015-02-11,39.099998,39.900002,38.549999,39.25,39.25,17831.0
2015-02-12,41.200001,41.549999,39.0,40.799999,40.799999,38157.0
2015-02-13,41.700001,41.700001,38.599998,39.349998,39.349998,79063.0
2015-02-16,39.599998,39.599998,36.25,37.299999,37.299999,47944.0
