Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,465.0,474.0,465.0,471.14999400000005,442.943054,2364.0
2015-01-02,474.0,483.89999400000005,468.0,475.450012,446.98562599999997,4165.0
2015-01-05,476.0,478.0,470.0,474.700012,446.280518,4936.0
2015-01-06,471.0,475.0,458.049988,465.950012,438.05435199999994,2236.0
2015-01-07,461.0,469.0,453.10000599999995,461.10000599999995,433.49475099999995,4360.0
2015-01-08,456.5,477.950012,453.14999400000005,465.35000599999995,437.490295,4036.0
2015-01-09,465.10000599999995,475.0,460.200012,466.049988,438.148346,3241.0
2015-01-12,465.049988,480.0,465.049988,478.549988,449.90002400000003,1658.0
2015-01-13,475.0,484.0,455.10000599999995,474.64999400000005,446.233521,9679.0
2015-01-14,470.0,477.950012,467.0,471.299988,443.084045,731.0
2015-01-15,468.950012,478.39999400000005,465.299988,471.85000599999995,443.60116600000003,1687.0
2015-01-16,472.0,478.799988,471.0,474.75,446.32751500000006,517.0
2015-01-19,470.0,512.0,465.0,489.75,460.429504,12818.0
2015-01-20,485.0,504.799988,475.0,477.64999400000005,449.053894,3821.0
2015-01-21,477.700012,484.0,468.0,473.299988,444.96429400000005,1598.0
2015-01-22,475.049988,479.0,462.049988,471.200012,442.990051,9404.0
2015-01-23,469.0,470.39999400000005,455.0,458.299988,430.862335,5458.0
2015-01-27,458.299988,469.950012,447.10000599999995,453.799988,426.631775,1904.0
2015-01-28,460.0,461.950012,451.049988,456.5,429.170105,1490.0
2015-01-29,451.14999400000005,468.10000599999995,451.10000599999995,457.799988,430.39227300000005,1281.0
2015-01-30,451.10000599999995,460.0,450.0,450.89999400000005,423.905396,2185.0
2015-02-02,450.0,460.0,446.10000599999995,454.549988,427.336884,1014.0
2015-02-03,460.0,474.0,455.0,466.60000599999995,438.66543600000006,2490.0
2015-02-04,469.200012,469.200012,452.200012,455.450012,428.18298300000004,1466.0
2015-02-05,459.0,469.0,454.049988,462.39999400000005,434.716858,1159.0
2015-02-06,456.0,467.64999400000005,442.64999400000005,450.950012,423.952393,2249.0
2015-02-09,450.0,457.0,427.64999400000005,431.5,405.666809,3586.0
2015-02-10,428.64999400000005,449.89999400000005,402.649994,417.100006,392.128937,4696.0
2015-02-11,422.0,430.0,400.100006,414.149994,389.35553,3825.0
2015-02-12,425.0,433.89999400000005,414.5,427.049988,401.483215,1974.0
2015-02-13,444.0,444.0,429.0,433.450012,407.500092,1033.0
2015-02-16,449.89999400000005,456.39999400000005,431.200012,450.10000599999995,423.153259,2714.0
2015-02-18,450.10000599999995,457.5,426.10000599999995,431.200012,409.478668,2641.0
2015-02-19,432.0,439.0,425.049988,434.25,412.375031,1777.0
2015-02-20,430.549988,433.0,412.299988,423.89999400000005,402.54638700000004,2459.0
2015-02-23,422.0,432.0,410.549988,412.149994,391.388306,1747.0
2015-02-24,412.149994,413.399994,404.0,412.299988,391.53070099999997,3749.0
2015-02-25,411.0,411.0,400.0,408.850006,388.254547,1094.0
2015-02-26,406.0,415.0,392.0,409.350006,388.72934,2334.0
2015-02-27,405.0,414.899994,401.0,408.299988,387.732208,1313.0
2015-02-28,,,,,,
2015-03-02,402.0,423.0,400.0,413.399994,392.575317,1709.0
2015-03-03,419.0,429.0,402.149994,424.950012,403.543518,3243.0
2015-03-04,421.0,424.0,415.0,416.399994,395.424164,1625.0
2015-03-05,412.649994,424.5,405.0,407.549988,387.019989,2282.0
2015-03-09,407.549988,421.0,393.100006,397.299988,377.286316,1634.0
2015-03-10,397.299988,410.0,397.299988,408.600006,388.01712000000003,930.0
2015-03-11,405.0,424.89999400000005,403.0,420.25,399.080231,3413.0
2015-03-12,418.0,418.0,407.450012,411.149994,390.43866,1084.0
2015-03-13,415.0,415.0,393.350006,399.649994,379.517975,1873.0
2015-03-16,399.649994,410.0,396.0,399.149994,379.043121,1009.0
2015-03-17,415.0,415.0,390.0,394.649994,374.769836,2646.0
2015-03-18,398.0,399.0,380.100006,396.75,376.764069,578.0
2015-03-19,409.899994,409.899994,390.5,400.700012,380.51507599999997,2503.0
2015-03-20,393.0,404.899994,383.5,392.100006,372.348297,1015.0
2015-03-23,391.0,400.0,378.0,381.5,362.28225699999996,2516.0
2015-03-24,390.0,443.0,390.0,423.35000599999995,402.024139,28715.0
2015-03-25,429.0,439.0,410.049988,417.100006,396.088959,4254.0
2015-03-26,417.0,418.0,402.549988,410.5,389.821411,2253.0
2015-03-27,418.899994,418.899994,410.0,410.350006,389.678955,5469.0
2015-03-30,402.0,433.0,402.0,420.200012,399.03277599999996,6412.0
2015-03-31,418.0,434.950012,415.25,421.0,399.79245,3455.0
2015-04-01,420.0,432.0,404.600006,424.25,402.878815,1126.0
2015-04-06,424.25,436.799988,417.549988,427.700012,406.15499900000003,3413.0
2015-04-07,436.0,443.39999400000005,425.10000599999995,428.35000599999995,406.772247,4856.0
2015-04-08,441.5,445.0,431.0,440.200012,418.025299,3188.0
2015-04-09,449.0,466.0,442.60000599999995,450.85000599999995,428.138855,7199.0
2015-04-10,462.0,478.39999400000005,446.10000599999995,469.799988,446.13421600000004,18007.0
2015-04-13,469.10000599999995,488.0,451.0,464.10000599999995,440.72134400000004,9805.0
2015-04-15,464.10000599999995,479.64999400000005,461.0,462.89999400000005,439.581818,4978.0
2015-04-16,476.200012,484.39999400000005,443.60000599999995,456.85000599999995,433.83657800000003,1518.0
2015-04-17,454.0,459.0,450.0,451.450012,428.70858799999996,2069.0
2015-04-20,446.0,446.0,435.0,435.0,413.08725,2139.0
2015-04-21,432.0,435.0,390.100006,402.0,381.749603,9726.0
2015-04-22,397.200012,414.549988,397.200012,410.149994,389.489014,6137.0
2015-04-23,407.0,436.89999400000005,407.0,412.700012,391.91058300000003,2019.0
2015-04-24,410.0,420.0,395.75,396.799988,376.811523,4305.0
2015-04-27,414.399994,414.450012,396.0,398.700012,378.61584500000004,896.0
2015-04-28,400.0,415.0,400.0,410.100006,389.441559,1668.0
2015-04-29,423.0,423.0,396.0,398.399994,378.330963,2026.0
2015-04-30,395.0,409.75,394.950012,404.5,384.123657,875.0
2015-05-04,404.5,419.0,400.0,408.649994,388.064606,600.0
2015-05-05,401.200012,412.850006,401.200012,406.0,385.548065,1307.0
2015-05-06,403.200012,420.5,395.100006,398.600006,378.520844,9129.0
2015-05-07,404.5,412.0,397.0,401.0,380.799957,648.0
2015-05-08,405.0,409.0,401.0,406.0,385.548065,359.0
2015-05-11,402.0,405.0,390.049988,402.5,382.224396,2120.0
2015-05-12,403.0,403.0,390.100006,395.149994,375.244598,436.0
2015-05-13,404.5,404.5,392.0,395.600006,375.67199700000003,505.0
2015-05-14,392.0,400.0,392.0,398.299988,378.23596200000003,402.0
2015-05-15,398.299988,405.0,391.649994,404.149994,383.79126,1361.0
2015-05-18,413.5,413.5,394.0,397.350006,377.333832,775.0
2015-05-19,398.0,412.399994,398.0,400.350006,380.182709,347.0
2015-05-20,410.049988,418.0,401.049988,403.5,383.174011,1002.0
2015-05-21,400.0,412.0,397.5,404.350006,383.981201,72.0
2015-05-22,400.0,412.0,393.299988,397.899994,377.85611,690.0
2015-05-25,395.0,416.0,395.0,413.450012,392.622864,3925.0
2015-05-26,408.600006,412.950012,400.049988,404.649994,384.266083,3250.0
2015-05-27,405.0,405.0,392.049988,394.950012,375.054749,5698.0
2015-05-28,395.299988,402.0,386.25,392.950012,373.15551800000003,1668.0
2015-05-29,395.0,407.0,390.200012,392.75,372.965546,1022.0
2015-06-01,411.0,411.0,385.0,388.100006,368.549774,1752.0
2015-06-02,385.200012,394.75,382.100006,393.950012,374.105103,778.0
2015-06-03,398.0,398.0,383.0,389.149994,369.546906,1084.0
2015-06-04,397.799988,397.799988,372.5,379.5,360.383026,2132.0
2015-06-05,385.0,388.899994,380.0,381.700012,362.472198,412.0
