Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,27.299999,27.950001,27.049999,27.65,27.65,943459.0
2015-01-02,27.450001,28.15,27.450001,27.549999,27.549999,1964721.0
2015-01-05,27.549999,27.85,27.15,27.35,27.35,708358.0
2015-01-06,27.5,28.15,26.5,26.75,26.75,3128666.0
2015-01-07,27.0,27.549999,26.799999,27.1,27.1,991913.0
2015-01-08,27.5,28.0,27.200001,27.700001,27.700001,1928412.0
2015-01-09,28.200001,28.200001,27.049999,27.299999,27.299999,1097767.0
2015-01-12,27.4,27.85,27.25,27.4,27.4,945209.0
2015-01-13,27.65,29.049999,27.299999,28.0,28.0,4048237.0
2015-01-14,28.299999,29.15,28.1,28.549999,28.549999,2676331.0
2015-01-15,28.75,28.950001,27.85,28.200001,28.200001,1478429.0
2015-01-16,28.15,28.4,27.549999,27.65,27.65,1135051.0
2015-01-19,27.65,28.75,27.65,28.200001,28.200001,1339977.0
2015-01-20,28.25,29.1,28.1,28.25,28.25,2068283.0
2015-01-21,28.299999,28.65,27.65,27.950001,27.950001,1015140.0
2015-01-22,28.1,28.25,27.549999,27.65,27.65,543832.0
2015-01-23,27.75,28.5,27.200001,27.549999,27.549999,1074611.0
2015-01-27,27.549999,28.200001,26.700001,26.950001,26.950001,803120.0
2015-01-28,26.799999,28.4,26.700001,28.1,28.1,1649925.0
2015-01-29,28.9,29.25,28.299999,28.700001,28.700001,4612554.0
2015-01-30,28.799999,29.5,28.549999,28.9,28.9,2107314.0
2015-02-02,28.85,29.5,28.5,29.0,29.0,1672231.0
2015-02-03,29.049999,29.25,28.25,28.35,28.35,948802.0
2015-02-04,28.85,30.9,28.35,30.4,30.4,6870583.0
2015-02-05,30.4,30.4,28.65,28.799999,28.799999,2541632.0
2015-02-06,28.950001,28.950001,27.5,27.6,27.6,1370549.0
2015-02-09,27.4,28.1,27.0,27.25,27.25,1113507.0
2015-02-10,27.25,28.25,27.0,27.299999,27.299999,1011300.0
2015-02-11,27.4,27.950001,27.35,27.5,27.5,877793.0
2015-02-12,27.75,28.700001,27.5,28.25,28.25,1832901.0
2015-02-13,27.799999,28.15,27.200001,27.35,27.35,769310.0
2015-02-16,27.35,28.4,27.35,27.549999,27.549999,967283.0
2015-02-18,27.549999,30.450001,27.549999,29.65,29.65,5493903.0
2015-02-19,29.9,30.450001,28.75,29.049999,29.049999,2613807.0
2015-02-20,29.1,30.799999,28.799999,29.9,29.9,4091637.0
2015-02-23,29.6,30.5,29.200001,29.549999,29.549999,1861213.0
2015-02-24,30.0,30.25,28.549999,29.049999,29.049999,1428887.0
2015-02-25,29.15,30.1,28.700001,28.950001,28.950001,1787206.0
2015-02-26,29.0,29.0,28.299999,28.4,28.4,1005707.0
2015-02-27,28.799999,29.450001,28.6,29.15,29.15,1675491.0
2015-02-28,,,,,,
2015-03-02,28.299999,28.4,27.200001,27.35,27.35,1117897.0
2015-03-03,27.75,27.9,26.950001,27.049999,27.049999,1598158.0
2015-03-04,27.65,27.65,26.549999,26.6,26.6,1303546.0
2015-03-05,26.950001,27.049999,26.35,26.6,26.6,759181.0
2015-03-09,26.6,26.6,25.200001,25.5,25.5,1374139.0
2015-03-10,25.6,26.9,25.549999,26.0,26.0,1496280.0
2015-03-11,25.6,25.799999,20.9,21.049999,21.049999,12245475.0
2015-03-12,22.0,22.799999,21.65,22.4,22.4,4862319.0
2015-03-13,22.799999,23.200001,22.1,22.299999,22.299999,2600261.0
2015-03-16,22.25,22.450001,21.1,21.299999,21.299999,1451056.0
2015-03-17,21.549999,21.700001,19.9,20.1,20.1,2000585.0
2015-03-18,20.35,21.6,19.6,21.15,21.15,4268669.0
2015-03-19,21.4,21.5,20.25,20.35,20.35,939675.0
2015-03-20,20.1,20.299999,19.0,19.25,19.25,2071679.0
2015-03-23,19.25,19.4,18.0,18.049999,18.049999,1457686.0
2015-03-24,18.1,18.450001,17.35,17.5,17.5,1034973.0
2015-03-25,17.75,17.75,16.549999,16.700001,16.700001,1209862.0
2015-03-26,16.700001,17.1,16.35,16.799999,16.799999,1225438.0
2015-03-27,17.0,17.6,16.799999,17.299999,17.299999,1805607.0
2015-03-30,17.4,18.700001,17.299999,18.5,18.5,1339735.0
2015-03-31,18.700001,18.9,18.1,18.200001,18.200001,1019464.0
2015-04-01,18.200001,19.1,17.35,18.85,18.85,1198456.0
2015-04-06,18.85,20.15,18.549999,19.799999,19.799999,1541025.0
2015-04-07,19.950001,20.35,19.1,19.65,19.65,1045613.0
2015-04-08,19.6,20.25,19.6,19.85,19.85,767206.0
2015-04-09,20.0,20.450001,19.549999,20.0,20.0,824979.0
2015-04-10,20.0,22.799999,19.799999,21.4,21.4,3220448.0
2015-04-13,21.5,21.6,20.799999,21.0,21.0,780441.0
2015-04-15,21.0,22.15,20.700001,20.950001,20.950001,1125453.0
2015-04-16,21.0,21.200001,20.1,20.25,20.25,629472.0
2015-04-17,20.4,20.549999,20.0,20.1,20.1,680720.0
2015-04-20,20.1,20.200001,18.9,19.35,19.35,678521.0
2015-04-21,19.35,19.799999,19.0,19.15,19.15,366463.0
2015-04-22,19.200001,19.549999,18.799999,19.1,19.1,573607.0
2015-04-23,19.15,19.299999,18.75,18.85,18.85,536735.0
2015-04-24,19.0,19.25,18.200001,18.299999,18.299999,535530.0
2015-04-27,18.700001,19.1,18.200001,18.299999,18.299999,878023.0
2015-04-28,18.200001,18.25,17.700001,18.15,18.15,791781.0
2015-04-29,18.200001,18.5,18.049999,18.1,18.1,369697.0
2015-04-30,18.0,18.6,17.85,18.15,18.15,455133.0
2015-05-04,18.15,18.6,18.15,18.5,18.5,311439.0
2015-05-05,18.6,19.049999,18.25,18.549999,18.549999,702594.0
2015-05-06,18.5,18.549999,17.799999,17.9,17.9,432655.0
2015-05-07,17.950001,17.950001,17.25,17.450001,17.450001,405818.0
2015-05-08,17.75,18.75,17.5,18.200001,18.200001,885677.0
2015-05-11,18.299999,18.85,18.299999,18.65,18.65,391602.0
2015-05-12,18.549999,18.65,17.65,17.75,17.75,239832.0
2015-05-13,17.799999,18.25,17.6,17.950001,17.950001,426984.0
2015-05-14,18.200001,18.200001,17.6,17.799999,17.799999,362096.0
2015-05-15,18.049999,18.200001,17.15,17.65,17.65,416992.0
2015-05-18,17.85,18.200001,17.700001,17.85,17.85,337973.0
2015-05-19,17.700001,18.25,17.700001,18.0,18.0,363503.0
2015-05-20,18.049999,18.299999,17.700001,17.85,17.85,450032.0
2015-05-21,17.85,18.0,17.6,17.75,17.75,309746.0
2015-05-22,17.950001,17.950001,17.5,17.6,17.6,344496.0
2015-05-25,17.9,17.9,17.25,17.35,17.35,292617.0
2015-05-26,17.65,17.65,17.1,17.15,17.15,224279.0
2015-05-27,17.049999,17.299999,16.85,17.049999,17.049999,677371.0
2015-05-28,17.15,17.200001,16.950001,17.0,17.0,312724.0
2015-05-29,17.049999,17.700001,16.9,17.049999,17.049999,443296.0
2015-06-01,17.4,17.6,16.950001,17.049999,17.049999,635704.0
2015-06-02,17.200001,17.4,16.1,16.549999,16.549999,705696.0
2015-06-03,17.0,17.0,15.25,15.75,15.75,1101669.0
2015-06-04,16.450001,16.450001,15.25,15.6,15.6,414327.0
2015-06-05,15.7,16.15,15.4,15.85,15.85,451839.0
2015-06-08,16.4,16.4,15.7,15.85,15.85,577681.0
2015-06-09,15.75,15.95,15.55,15.65,15.65,266414.0
2015-06-10,15.55,15.9,15.4,15.45,15.45,499491.0
2015-06-11,15.6,15.75,15.1,15.15,15.15,369628.0
2015-06-12,15.35,15.35,14.8,14.95,14.95,323947.0
2015-06-15,14.95,15.35,14.85,15.1,15.1,234617.0
2015-06-16,15.1,15.15,14.55,14.9,14.9,481316.0
2015-06-17,15.0,15.5,14.85,15.3,15.3,464782.0
2015-06-18,15.4,15.75,15.15,15.25,15.25,502627.0
2015-06-19,15.3,15.95,15.15,15.65,15.65,789593.0
2015-06-22,15.65,16.25,15.35,16.15,16.15,798225.0
2015-06-23,16.549999,17.5,16.5,17.0,17.0,2232328.0
2015-06-24,17.049999,17.200001,16.200001,16.4,16.4,740831.0
2015-06-25,16.15,17.450001,16.049999,17.15,17.15,1392633.0
2015-06-26,17.0,17.0,16.299999,16.5,16.5,669077.0
2015-06-29,16.299999,16.299999,15.65,15.85,15.85,397564.0
2015-06-30,15.75,16.25,15.7,15.95,15.95,506008.0
2015-07-01,16.6,17.0,16.5,16.6,16.6,1374699.0
2015-07-02,16.799999,16.9,16.4,16.549999,16.549999,611845.0
2015-07-03,16.5,19.85,16.5,19.85,19.85,20376502.0
2015-07-06,18.85,21.9,18.75,20.950001,20.950001,11865440.0
2015-07-07,20.799999,21.4,20.35,20.65,20.65,3814163.0
2015-07-08,20.1,20.450001,19.4,19.549999,19.549999,2016504.0
2015-07-09,19.799999,20.25,19.1,19.25,19.25,1301688.0
2015-07-10,19.5,19.799999,18.65,18.799999,18.799999,823087.0
2015-07-13,18.700001,20.200001,18.5,19.9,19.9,2200662.0
2015-07-14,20.950001,21.4,20.15,20.35,20.35,3733730.0
2015-07-15,20.549999,20.6,19.6,19.85,19.85,1003954.0
2015-07-16,19.9,20.200001,19.700001,19.799999,19.799999,775455.0
2015-07-17,20.0,20.5,19.5,19.950001,19.950001,992283.0
2015-07-20,20.0,21.299999,19.5,20.700001,20.700001,2330928.0
2015-07-21,20.6,20.799999,19.450001,19.6,19.6,1054239.0
2015-07-22,19.4,20.0,19.4,19.65,19.65,665837.0
2015-07-23,19.85,19.85,19.25,19.450001,19.450001,636698.0
2015-07-24,19.6,19.65,19.0,19.1,19.1,456871.0
2015-07-27,19.15,19.5,18.65,18.799999,18.799999,614089.0
2015-07-28,18.950001,19.75,18.15,19.35,19.35,1001336.0
2015-07-29,20.0,20.450001,19.200001,19.299999,19.299999,2141116.0
2015-07-30,19.450001,19.75,18.9,19.049999,19.049999,749841.0
2015-07-31,19.200001,19.5,18.85,19.0,19.0,606789.0
2015-08-03,19.35,20.1,19.049999,19.65,19.65,1403304.0
2015-08-04,19.5,19.950001,19.299999,19.6,19.6,801030.0
2015-08-05,20.6,21.4,20.049999,20.950001,20.950001,5521108.0
2015-08-06,21.799999,22.299999,20.700001,20.9,20.9,4567576.0
2015-08-07,20.799999,20.799999,20.1,20.15,20.15,787105.0
2015-08-10,20.15,20.35,19.6,19.75,19.75,1005357.0
2015-08-11,19.799999,19.799999,19.1,19.25,19.25,893489.0
2015-08-12,19.25,19.25,18.6,18.65,18.65,794532.0
2015-08-13,18.950001,19.200001,17.75,17.9,17.9,1055120.0
2015-08-14,18.25,18.450001,17.549999,18.25,18.25,1134876.0
2015-08-17,18.200001,18.200001,17.700001,17.9,17.9,683036.0
2015-08-18,18.0,18.450001,17.85,18.1,18.1,497980.0
2015-08-19,18.200001,18.200001,17.799999,17.85,17.85,424538.0
2015-08-20,17.85,18.25,17.549999,17.799999,17.799999,614481.0
2015-08-21,17.5,17.5,17.0,17.200001,17.200001,628181.0
2015-08-24,16.65,16.700001,15.3,15.75,15.75,1246616.0
2015-08-25,16.0,16.35,14.35,15.45,15.45,1542640.0
2015-08-26,15.5,15.8,15.1,15.2,15.2,694417.0
2015-08-27,15.7,15.7,15.15,15.45,15.45,869933.0
2015-08-28,15.9,15.9,15.2,15.35,15.35,588599.0
2015-08-31,15.45,16.4,15.15,15.7,15.7,766566.0
2015-09-01,15.65,15.65,14.9,15.0,15.0,605432.0
2015-09-02,15.25,15.3,14.95,15.15,15.15,472598.0
2015-09-03,15.2,15.45,15.2,15.3,15.3,253401.0
2015-09-04,15.4,15.45,14.7,14.8,14.8,415331.0
2015-09-07,14.8,15.45,14.45,14.8,14.8,573918.0
2015-09-08,14.9,15.25,14.7,15.05,15.05,452485.0
2015-09-09,15.45,16.799999,15.2,15.95,15.95,3009517.0
2015-09-10,15.55,15.8,15.25,15.55,15.55,627480.0
2015-09-11,15.7,15.85,15.3,15.5,15.5,553645.0
2015-09-14,15.6,15.75,15.45,15.7,15.7,251098.0
2015-09-15,15.6,15.75,15.5,15.55,15.55,175514.0
2015-09-16,15.7,15.8,15.35,15.45,15.45,292118.0
2015-09-18,15.45,16.15,15.45,15.9,15.9,723227.0
2015-09-21,16.5,16.75,16.25,16.450001,16.450001,1974564.0
2015-09-22,16.6,16.85,15.75,15.95,15.95,825045.0
2015-09-23,15.75,16.299999,15.5,16.0,16.0,467273.0
2015-09-24,15.95,16.35,15.8,15.9,15.9,414452.0
2015-09-28,15.9,16.4,15.85,16.15,16.15,420956.0
2015-09-29,15.8,16.15,15.75,15.9,15.9,322416.0
2015-09-30,16.200001,16.200001,15.9,16.0,16.0,264134.0
2015-10-01,16.1,16.299999,15.7,15.8,15.8,423265.0
2015-10-05,15.8,16.35,15.8,16.25,16.25,493585.0
2015-10-06,16.4,17.0,16.25,16.5,16.5,1527751.0
2015-10-07,16.549999,17.200001,16.5,17.0,17.0,1148408.0
2015-10-08,17.0,17.299999,16.6,16.75,16.75,732576.0
2015-10-09,16.85,17.1,16.549999,16.6,16.6,594067.0
2015-10-12,16.85,17.700001,16.5,17.25,17.25,1524197.0
2015-10-13,17.5,19.6,17.049999,19.0,19.0,5294986.0
2015-10-14,18.700001,19.15,18.200001,18.5,18.5,1433012.0
2015-10-15,18.700001,18.9,18.1,18.35,18.35,1078031.0
2015-10-16,18.65,18.65,18.049999,18.25,18.25,586236.0
2015-10-19,18.4,18.6,18.049999,18.1,18.1,503388.0
2015-10-20,18.200001,19.4,18.200001,19.1,19.1,1860096.0
2015-10-21,19.049999,19.25,18.25,18.450001,18.450001,818034.0
2015-10-23,18.450001,18.9,18.15,18.25,18.25,406714.0
2015-10-26,18.4,19.9,18.0,18.75,18.75,2185802.0
2015-10-27,18.549999,19.25,18.450001,18.9,18.9,866584.0
2015-10-28,18.6,19.35,18.6,18.9,18.9,703295.0
2015-10-29,18.9,19.4,18.700001,18.799999,18.799999,823818.0
2015-10-30,19.0,19.35,18.549999,18.65,18.65,866265.0
2015-11-02,18.799999,18.950001,18.1,18.299999,18.299999,435661.0
2015-11-03,18.65,19.35,18.200001,18.950001,18.950001,1383988.0
2015-11-04,19.15,19.200001,18.4,18.549999,18.549999,633447.0
2015-11-05,18.5,18.700001,17.6,17.700001,17.700001,647419.0
2015-11-06,17.75,17.950001,17.549999,17.65,17.65,349167.0
2015-11-09,17.5,18.049999,17.25,17.799999,17.799999,482565.0
2015-11-10,17.799999,18.200001,17.299999,17.4,17.4,545189.0
2015-11-13,17.4,17.75,17.4,17.450001,17.450001,297979.0
2015-11-16,17.4,19.1,17.1,18.700001,18.700001,1402045.0
2015-11-17,19.35,19.35,18.549999,18.700001,18.700001,2401366.0
2015-11-18,18.6,19.25,18.549999,18.950001,18.950001,1378900.0
2015-11-19,19.049999,19.25,18.75,19.0,19.0,861585.0
2015-11-20,18.950001,20.35,18.799999,19.799999,19.799999,2648648.0
2015-11-23,20.15,20.799999,19.799999,20.200001,20.200001,2675561.0
2015-11-24,20.15,20.799999,19.9,20.6,20.6,1465768.0
2015-11-26,20.6,22.15,20.6,21.549999,21.549999,4564485.0
2015-11-27,21.65,21.65,20.75,20.85,20.85,1392829.0
2015-11-30,20.85,21.4,20.75,20.950001,20.950001,969734.0
2015-12-01,20.9,21.4,20.450001,20.950001,20.950001,1696455.0
2015-12-02,21.049999,21.35,20.549999,20.799999,20.799999,968469.0
2015-12-03,21.15,24.450001,20.799999,23.200001,23.200001,13458660.0
